label_id	ganglion_id	merged_bilateral_ganglion_id
3	9.0	5.0
4	9.0	5.0
6	19.0	
8	19.0	
9	9.0	5.0
11	9.0	5.0
14	9.0	5.0
15	9.0	5.0
16	9.0	5.0
19	9.0	5.0
35	19.0	
24	19.0	
31	14.0	7.0
36	19.0	
37	14.0	7.0
39	19.0	
40	9.0	5.0
41	9.0	5.0
42	19.0	
43	19.0	
44	19.0	
45	19.0	
46	14.0	7.0
47	19.0	
48	19.0	
50	19.0	
51	19.0	
53	10.0	5.0
54	19.0	
55	19.0	
56	10.0	5.0
57	10.0	5.0
58	10.0	5.0
59	10.0	5.0
60	19.0	
61	19.0	
63	10.0	5.0
64	19.0	
65	10.0	5.0
68	10.0	5.0
69	10.0	5.0
70	19.0	
77	19.0	
78	19.0	
80	19.0	
81	19.0	
82	19.0	
83	9.0	5.0
84	9.0	5.0
85	9.0	5.0
87	19.0	
88	19.0	
89	19.0	
90	19.0	
91	19.0	
76	19.0	
95	19.0	
101	14.0	7.0
106	19.0	
118	19.0	
121	19.0	
127	19.0	
128	19.0	
129	19.0	
131	19.0	
132	19.0	
133	19.0	
134	19.0	
135	19.0	
136	19.0	
137	19.0	
138	19.0	
139	19.0	
140	19.0	
141	19.0	
142	19.0	
143	19.0	
144	9.0	5.0
145	9.0	5.0
146	19.0	
148	19.0	
149	9.0	5.0
150	19.0	
151	19.0	
152	19.0	
153	14.0	7.0
154	14.0	7.0
155	19.0	
156	19.0	
157	9.0	5.0
158	19.0	
160	19.0	
163	19.0	
164	19.0	
165	19.0	
166	10.0	5.0
167	19.0	
168	10.0	5.0
169	19.0	
171	10.0	5.0
173	10.0	5.0
174	10.0	5.0
175	19.0	
177	1.0	1.0
178	19.0	
179	19.0	
180	19.0	
181	19.0	
182	9.0	5.0
183	9.0	5.0
184	19.0	
185	19.0	
186	9.0	5.0
187	9.0	5.0
189	2.0	1.0
190	2.0	1.0
193	19.0	
194	2.0	1.0
196	14.0	7.0
197	19.0	
198	19.0	
199	19.0	
200	19.0	
201	19.0	
202	9.0	5.0
203	19.0	
204	19.0	
205	19.0	
207	2.0	1.0
208	2.0	1.0
210	19.0	
211	19.0	
212	19.0	
213	19.0	
214	14.0	7.0
215	19.0	
216	19.0	
218	19.0	
219	19.0	
220	19.0	
221	19.0	
222	14.0	7.0
223	19.0	
224	19.0	
225	10.0	5.0
226	10.0	5.0
227	10.0	5.0
229	10.0	5.0
230	10.0	5.0
231	10.0	5.0
232	10.0	5.0
233	19.0	
234	19.0	
235	1.0	1.0
237	1.0	1.0
238	1.0	1.0
239	19.0	
240	1.0	1.0
241	19.0	
242	1.0	1.0
243	1.0	1.0
244	19.0	
245	19.0	
246	19.0	
247	19.0	
248	19.0	
249	19.0	
251	19.0	
253	14.0	7.0
254	19.0	
255	9.0	5.0
256	9.0	5.0
257	2.0	1.0
258	2.0	1.0
259	19.0	
261	14.0	7.0
262	19.0	
263	19.0	
264	19.0	
265	19.0	
266	9.0	5.0
267	9.0	5.0
268	9.0	5.0
269	9.0	5.0
270	9.0	5.0
271	9.0	5.0
272	9.0	5.0
273	19.0	
275	19.0	
276	2.0	1.0
277	2.0	1.0
278	2.0	1.0
279	2.0	1.0
280	2.0	1.0
281	19.0	
283	2.0	1.0
286	19.0	
287	19.0	
288	19.0	
289	19.0	
290	14.0	7.0
291	14.0	7.0
292	19.0	
293	14.0	7.0
294	14.0	7.0
295	9.0	5.0
296	14.0	7.0
297	19.0	
298	19.0	
299	19.0	
300	2.0	1.0
301	19.0	
302	19.0	
303	19.0	
304	19.0	
305	19.0	
306	19.0	
307	19.0	
308	19.0	
309	19.0	
310	14.0	7.0
311	14.0	7.0
312	19.0	
313	19.0	
314	17.0	9.0
315	19.0	
316	19.0	
317	19.0	
318	10.0	5.0
319	19.0	
320	19.0	
321	10.0	5.0
322	10.0	5.0
323	19.0	
324	19.0	
325	19.0	
326	1.0	1.0
327	19.0	
328	1.0	1.0
329	19.0	
330	19.0	
331	19.0	
332	19.0	
333	19.0	
335	19.0	
336	19.0	
337	1.0	1.0
338	1.0	1.0
339	19.0	
343	1.0	1.0
344	19.0	
345	1.0	1.0
346	1.0	1.0
347	1.0	1.0
348	1.0	1.0
349	1.0	1.0
350	19.0	
351	1.0	1.0
352	19.0	
353	19.0	
354	12.0	6.0
355	14.0	7.0
356	14.0	7.0
357	19.0	
358	14.0	7.0
359	14.0	7.0
360	1.0	1.0
361	9.0	5.0
362	9.0	5.0
363	19.0	
364	9.0	5.0
365	9.0	5.0
366	19.0	
367	19.0	
368	19.0	
369	19.0	
370	19.0	
371	19.0	
372	2.0	1.0
373	19.0	
374	2.0	1.0
375	2.0	1.0
376	19.0	
377	2.0	1.0
378	14.0	7.0
381	14.0	7.0
382	19.0	
383	19.0	
384	19.0	
385	19.0	
386	19.0	
387	19.0	
388	19.0	
389	9.0	5.0
390	9.0	5.0
391	9.0	5.0
392	9.0	5.0
393	19.0	
396	2.0	1.0
397	19.0	
398	2.0	1.0
399	2.0	1.0
400	2.0	1.0
401	2.0	1.0
403	14.0	7.0
404	2.0	1.0
405	14.0	7.0
406	19.0	
407	19.0	
408	19.0	
409	19.0	
410	14.0	7.0
411	19.0	
412	19.0	
413	19.0	
414	19.0	
415	19.0	
416	19.0	
417	9.0	5.0
418	19.0	
419	19.0	
420	2.0	1.0
421	11.0	6.0
422	19.0	
423	11.0	6.0
424	2.0	1.0
425	19.0	
426	19.0	
427	19.0	
428	10.0	5.0
429	19.0	
430	19.0	
431	19.0	
433	19.0	
434	11.0	6.0
435	19.0	
436	11.0	6.0
437	19.0	
438	19.0	
439	19.0	
440	19.0	
441	10.0	5.0
442	19.0	
443	19.0	
444	19.0	
445	19.0	
446	10.0	5.0
447	10.0	5.0
448	19.0	
449	1.0	1.0
450	19.0	
451	19.0	
453	19.0	
454	19.0	
455	19.0	
456	19.0	
457	19.0	
458	19.0	
459	1.0	1.0
460	19.0	
461	19.0	
462	1.0	1.0
463	19.0	
464	19.0	
465	1.0	1.0
466	19.0	
467	19.0	
468	1.0	1.0
472	1.0	1.0
474	19.0	
475	1.0	1.0
476	19.0	
477	19.0	
478	19.0	
479	19.0	
480	1.0	1.0
481	19.0	
482	1.0	1.0
483	19.0	
484	19.0	
485	19.0	
486	19.0	
487	19.0	
488	19.0	
489	18.0	9.0
490	19.0	
491	14.0	7.0
492	14.0	7.0
494	19.0	
495	1.0	1.0
496	19.0	
497	9.0	5.0
498	19.0	
499	19.0	
500	19.0	
501	19.0	
502	2.0	1.0
503	19.0	
504	19.0	
505	19.0	
506	19.0	
507	2.0	1.0
510	14.0	7.0
511	19.0	
512	19.0	
513	9.0	5.0
514	9.0	5.0
515	9.0	5.0
516	19.0	
517	9.0	5.0
518	9.0	5.0
519	19.0	
520	19.0	
521	19.0	
522	19.0	
523	19.0	
525	19.0	
526	2.0	1.0
527	2.0	1.0
528	19.0	
529	19.0	
530	14.0	7.0
531	14.0	7.0
532	14.0	7.0
533	19.0	
534	19.0	
535	7.0	4.0
536	9.0	5.0
537	9.0	5.0
538	9.0	5.0
539	9.0	5.0
540	19.0	
541	19.0	
543	19.0	
544	19.0	
545	19.0	
546	10.0	5.0
547	10.0	5.0
548	19.0	
549	14.0	7.0
550	8.0	4.0
551	19.0	
552	19.0	
553	19.0	
554	10.0	5.0
555	10.0	5.0
556	10.0	5.0
557	19.0	
558	19.0	
559	8.0	4.0
560	19.0	
561	19.0	
562	19.0	
563	19.0	
564	10.0	5.0
565	19.0	
566	19.0	
569	19.0	
570	19.0	
571	19.0	
572	1.0	1.0
573	19.0	
574	19.0	
577	1.0	1.0
578	19.0	
579	19.0	
580	19.0	
581	1.0	1.0
582	19.0	
583	19.0	
584	1.0	1.0
585	19.0	
586	1.0	1.0
587	19.0	
588	1.0	1.0
589	1.0	1.0
590	19.0	
591	19.0	
592	19.0	
594	19.0	
595	14.0	7.0
596	9.0	5.0
597	19.0	
598	19.0	
601	2.0	1.0
602	19.0	
603	19.0	
604	2.0	1.0
605	19.0	
606	2.0	1.0
607	2.0	1.0
608	19.0	
610	2.0	1.0
612	19.0	
613	14.0	7.0
614	7.0	4.0
615	7.0	4.0
616	7.0	4.0
617	9.0	5.0
618	9.0	5.0
619	19.0	
620	9.0	5.0
621	9.0	5.0
622	9.0	5.0
623	19.0	
624	19.0	
625	19.0	
626	19.0	
627	19.0	
628	9.0	5.0
629	19.0	
630	19.0	
631	19.0	
632	19.0	
633	19.0	
634	19.0	
635	19.0	
636	19.0	
637	19.0	
638	19.0	
639	7.0	4.0
640	19.0	
641	19.0	
642	19.0	
643	19.0	
644	2.0	1.0
645	19.0	
646	19.0	
647	2.0	1.0
648	19.0	
649	2.0	1.0
650	10.0	5.0
651	8.0	4.0
652	19.0	
653	8.0	4.0
654	8.0	4.0
655	19.0	
656	19.0	
657	19.0	
658	11.0	6.0
659	11.0	6.0
660	19.0	
661	19.0	
662	19.0	
663	19.0	
664	19.0	
665	10.0	5.0
666	10.0	5.0
667	19.0	
668	8.0	4.0
669	19.0	
670	19.0	
671	17.0	9.0
672	17.0	9.0
673	19.0	
674	19.0	
676	10.0	5.0
677	10.0	5.0
678	19.0	
679	19.0	
680	19.0	
681	19.0	
682	19.0	
683	19.0	
684	19.0	
688	12.0	6.0
689	19.0	
690	19.0	
691	19.0	
692	1.0	1.0
693	19.0	
694	19.0	
695	19.0	
696	19.0	
697	1.0	1.0
698	19.0	
699	19.0	
700	19.0	
701	1.0	1.0
702	19.0	
703	19.0	
704	19.0	
705	19.0	
706	1.0	1.0
707	19.0	
708	1.0	1.0
709	19.0	
711	19.0	
712	1.0	1.0
713	1.0	1.0
714	19.0	
715	9.0	5.0
716	19.0	
719	19.0	
720	2.0	1.0
721	19.0	
722	14.0	7.0
723	19.0	
724	19.0	
725	7.0	4.0
726	7.0	4.0
727	9.0	5.0
728	9.0	5.0
729	9.0	5.0
730	9.0	5.0
731	19.0	
732	19.0	
733	9.0	5.0
734	9.0	5.0
735	19.0	
736	19.0	
737	2.0	1.0
738	19.0	
739	19.0	
740	19.0	
741	2.0	1.0
742	19.0	
743	2.0	1.0
744	19.0	
745	2.0	1.0
746	14.0	7.0
747	19.0	
748	14.0	7.0
749	14.0	7.0
750	14.0	7.0
751	19.0	
752	19.0	
753	9.0	5.0
754	19.0	
755	19.0	
756	11.0	6.0
757	2.0	1.0
758	19.0	
759	2.0	1.0
760	19.0	
761	8.0	4.0
762	19.0	
763	19.0	
764	19.0	
765	19.0	
766	19.0	
767	7.0	4.0
768	19.0	
769	19.0	
770	19.0	
771	19.0	
772	2.0	1.0
773	10.0	5.0
774	10.0	5.0
775	19.0	
776	10.0	5.0
777	10.0	5.0
778	10.0	5.0
779	10.0	5.0
780	19.0	
781	10.0	5.0
782	19.0	
783	8.0	4.0
784	19.0	
785	8.0	4.0
786	8.0	4.0
787	8.0	4.0
788	19.0	
789	19.0	
790	19.0	
792	11.0	6.0
793	19.0	
794	19.0	
795	19.0	
796	10.0	5.0
797	19.0	
798	10.0	5.0
799	19.0	
800	19.0	
801	19.0	
802	19.0	
803	19.0	
804	12.0	6.0
805	19.0	
806	12.0	6.0
807	19.0	
809	19.0	
810	19.0	
811	1.0	1.0
812	12.0	6.0
813	19.0	
814	19.0	
815	19.0	
817	19.0	
818	12.0	6.0
819	19.0	
821	19.0	
822	19.0	
823	19.0	
824	1.0	1.0
825	1.0	1.0
826	1.0	1.0
827	19.0	
828	19.0	
830	14.0	7.0
831	14.0	7.0
832	1.0	1.0
833	19.0	
834	9.0	5.0
835	9.0	5.0
836	19.0	
837	19.0	
838	19.0	
842	19.0	
843	19.0	
844	19.0	
845	19.0	
846	2.0	1.0
847	14.0	7.0
848	14.0	7.0
849	14.0	7.0
850	19.0	
851	7.0	4.0
852	7.0	4.0
853	9.0	5.0
854	9.0	5.0
855	19.0	
856	9.0	5.0
857	9.0	5.0
858	19.0	
859	19.0	
860	9.0	5.0
861	9.0	5.0
863	2.0	1.0
864	19.0	
865	19.0	
866	19.0	
867	19.0	
868	19.0	
869	2.0	1.0
870	2.0	1.0
871	2.0	1.0
872	19.0	
873	19.0	
874	2.0	1.0
875	2.0	1.0
876	19.0	
877	19.0	
879	14.0	7.0
880	19.0	
881	2.0	1.0
882	8.0	4.0
883	19.0	
884	7.0	4.0
885	19.0	
886	7.0	4.0
887	7.0	4.0
888	19.0	
889	19.0	
890	19.0	
891	19.0	
892	2.0	1.0
893	19.0	
894	2.0	1.0
895	2.0	1.0
896	10.0	5.0
897	19.0	
898	19.0	
899	8.0	4.0
900	8.0	4.0
901	8.0	4.0
902	19.0	
903	19.0	
904	14.0	7.0
905	8.0	4.0
906	8.0	4.0
907	7.0	4.0
908	7.0	4.0
909	19.0	
910	7.0	4.0
911	7.0	4.0
912	19.0	
913	11.0	6.0
914	19.0	
915	19.0	
916	10.0	5.0
917	19.0	
918	8.0	4.0
919	8.0	4.0
920	8.0	4.0
921	17.0	9.0
922	19.0	
923	17.0	9.0
924	19.0	
925	19.0	
926	19.0	
927	10.0	5.0
928	10.0	5.0
929	10.0	5.0
930	19.0	
931	19.0	
932	8.0	4.0
933	19.0	
934	19.0	
935	19.0	
936	19.0	
937	19.0	
938	19.0	
939	1.0	1.0
940	19.0	
941	1.0	1.0
942	1.0	1.0
943	1.0	1.0
944	1.0	1.0
945	1.0	1.0
946	19.0	
947	12.0	6.0
948	19.0	
949	12.0	6.0
950	1.0	1.0
951	19.0	
952	1.0	1.0
953	1.0	1.0
954	19.0	
955	19.0	
956	1.0	1.0
957	1.0	1.0
958	19.0	
959	19.0	
960	19.0	
961	19.0	
962	14.0	7.0
963	1.0	1.0
964	1.0	1.0
965	1.0	1.0
966	19.0	
967	1.0	1.0
968	19.0	
969	9.0	5.0
970	18.0	9.0
971	19.0	
972	19.0	
973	19.0	
975	19.0	
976	2.0	1.0
977	14.0	7.0
978	19.0	
979	14.0	7.0
980	14.0	7.0
981	19.0	
982	19.0	
983	19.0	
984	5.0	3.0
985	7.0	4.0
986	19.0	
987	19.0	
988	7.0	4.0
989	19.0	
990	19.0	
991	19.0	
992	9.0	5.0
993	9.0	5.0
994	19.0	
995	9.0	5.0
996	9.0	5.0
997	9.0	5.0
998	19.0	
1000	19.0	
1002	19.0	
1003	19.0	
1004	19.0	
1005	2.0	1.0
1006	2.0	1.0
1007	19.0	
1008	2.0	1.0
1009	2.0	1.0
1010	14.0	7.0
1011	14.0	7.0
1012	14.0	7.0
1013	19.0	
1014	8.0	4.0
1015	19.0	
1016	19.0	
1017	8.0	4.0
1018	19.0	
1019	7.0	4.0
1020	19.0	
1021	7.0	4.0
1022	9.0	5.0
1023	9.0	5.0
1024	9.0	5.0
1025	9.0	5.0
1026	19.0	
1027	19.0	
1028	2.0	1.0
1029	19.0	
1030	19.0	
1031	2.0	1.0
1032	2.0	1.0
1033	2.0	1.0
1034	2.0	1.0
1035	2.0	1.0
1036	19.0	
1037	8.0	4.0
1038	19.0	
1039	19.0	
1040	8.0	4.0
1041	19.0	
1042	8.0	4.0
1043	8.0	4.0
1044	8.0	4.0
1045	8.0	4.0
1046	8.0	4.0
1047	19.0	
1048	19.0	
1049	14.0	7.0
1050	8.0	4.0
1051	19.0	
791	19.0	
1052	7.0	4.0
1053	19.0	
1054	2.0	1.0
1055	17.0	9.0
1056	10.0	5.0
1057	10.0	5.0
1058	10.0	5.0
1059	8.0	4.0
1060	8.0	4.0
1061	11.0	6.0
1062	17.0	9.0
1063	17.0	9.0
1064	19.0	
1065	19.0	
1066	17.0	9.0
1067	10.0	5.0
1068	19.0	
1069	19.0	
1070	19.0	
1071	19.0	
1072	19.0	
1073	19.0	
1075	19.0	
1078	1.0	1.0
1079	19.0	
1081	19.0	
1082	12.0	6.0
1083	19.0	
1084	19.0	
1085	19.0	
1086	1.0	1.0
1087	19.0	
1088	1.0	1.0
1089	1.0	1.0
1090	12.0	6.0
1091	19.0	
1092	12.0	6.0
1093	19.0	
1094	1.0	1.0
1095	1.0	1.0
1096	19.0	
1097	1.0	1.0
1098	1.0	1.0
1099	1.0	1.0
1100	1.0	1.0
1101	19.0	
1102	1.0	1.0
1103	1.0	1.0
1104	1.0	1.0
1105	1.0	1.0
1106	1.0	1.0
1107	19.0	
1108	1.0	1.0
1109	18.0	9.0
1110	18.0	9.0
1111	18.0	9.0
1112	18.0	9.0
1113	18.0	9.0
1114	18.0	9.0
1116	19.0	
1117	1.0	1.0
1118	1.0	1.0
1119	1.0	1.0
1120	1.0	1.0
1121	9.0	5.0
1122	9.0	5.0
1123	9.0	5.0
1124	9.0	5.0
1125	9.0	5.0
1126	19.0	
1127	2.0	1.0
1128	19.0	
1129	11.0	6.0
1130	19.0	
1131	14.0	7.0
1132	14.0	7.0
1133	14.0	7.0
1134	19.0	
1135	19.0	
1136	19.0	
1137	19.0	
1138	7.0	4.0
1139	9.0	5.0
1140	19.0	
1141	19.0	
1143	2.0	1.0
1144	19.0	
1145	19.0	
1146	2.0	1.0
1147	19.0	
1148	2.0	1.0
1149	19.0	
1150	2.0	1.0
1151	19.0	
1152	19.0	
1153	8.0	4.0
1154	7.0	4.0
1155	19.0	
1156	7.0	4.0
1157	7.0	4.0
1158	7.0	4.0
1159	9.0	5.0
1160	9.0	5.0
1161	19.0	
1162	11.0	6.0
1163	19.0	
1164	19.0	
1165	2.0	1.0
1166	19.0	
1167	19.0	
1168	2.0	1.0
1169	2.0	1.0
1170	2.0	1.0
1171	2.0	1.0
1172	2.0	1.0
1173	8.0	4.0
1174	19.0	
1175	19.0	
1176	8.0	4.0
1177	8.0	4.0
1178	19.0	
1179	7.0	4.0
1180	7.0	4.0
1181	7.0	4.0
1182	19.0	
1183	19.0	
1184	7.0	4.0
1185	19.0	
1186	7.0	4.0
1187	19.0	
1188	19.0	
1189	2.0	1.0
1190	17.0	9.0
1191	17.0	9.0
1192	19.0	
1193	19.0	
1194	10.0	5.0
1195	19.0	
1196	8.0	4.0
1197	8.0	4.0
1198	8.0	4.0
1199	8.0	4.0
1200	8.0	4.0
1201	8.0	4.0
1202	8.0	4.0
1203	19.0	
1204	19.0	
1205	19.0	
1206	8.0	4.0
1207	11.0	6.0
1208	19.0	
1209	17.0	9.0
1210	19.0	
1211	10.0	5.0
1212	10.0	5.0
1213	19.0	
1214	19.0	
1215	10.0	5.0
1216	19.0	
1217	19.0	
1218	8.0	4.0
1219	8.0	4.0
1220	8.0	4.0
1221	17.0	9.0
1222	19.0	
1223	19.0	
1224	19.0	
1225	17.0	9.0
1226	19.0	
1227	19.0	
1228	12.0	6.0
1229	12.0	6.0
1230	12.0	6.0
1231	19.0	
1232	19.0	
1233	19.0	
1234	19.0	
1235	1.0	1.0
1236	19.0	
1237	1.0	1.0
1238	19.0	
1239	1.0	1.0
1240	1.0	1.0
1241	1.0	1.0
1242	1.0	1.0
1243	19.0	
1244	1.0	1.0
1245	19.0	
1246	1.0	1.0
1247	19.0	
1248	19.0	
1249	19.0	
1250	19.0	
1251	19.0	
1252	19.0	
1253	1.0	1.0
1254	19.0	
1255	1.0	1.0
1256	19.0	
1257	1.0	1.0
1258	1.0	1.0
1259	1.0	1.0
1260	18.0	9.0
1263	19.0	
1267	14.0	7.0
1268	19.0	
1269	19.0	
1270	1.0	1.0
1271	1.0	1.0
1272	1.0	1.0
1273	1.0	1.0
1274	19.0	
1275	18.0	9.0
1276	18.0	9.0
1277	9.0	5.0
1278	19.0	
1279	2.0	1.0
1280	19.0	
1281	2.0	1.0
1282	19.0	
1284	19.0	
1285	19.0	
1286	19.0	
1287	7.0	4.0
1288	7.0	4.0
1289	7.0	4.0
1290	9.0	5.0
1291	9.0	5.0
1292	9.0	5.0
1293	9.0	5.0
1294	9.0	5.0
1295	19.0	
1296	9.0	5.0
1297	18.0	9.0
1298	19.0	
1299	2.0	1.0
1300	19.0	
1301	19.0	
1302	2.0	1.0
1303	19.0	
1304	2.0	1.0
1305	19.0	
1306	19.0	
1307	14.0	7.0
1308	8.0	4.0
1309	19.0	
1310	8.0	4.0
1311	7.0	4.0
1312	8.0	4.0
1313	8.0	4.0
1314	19.0	
1315	7.0	4.0
1316	9.0	5.0
1317	19.0	
1318	9.0	5.0
1319	9.0	5.0
1320	9.0	5.0
1321	9.0	5.0
1322	19.0	
1323	19.0	
1324	19.0	
1325	2.0	1.0
1326	2.0	1.0
1327	2.0	1.0
1328	2.0	1.0
1329	2.0	1.0
1330	2.0	1.0
1331	2.0	1.0
1332	2.0	1.0
1333	19.0	
1334	2.0	1.0
1335	19.0	
1336	8.0	4.0
1337	19.0	
1338	19.0	
1339	8.0	4.0
1340	8.0	4.0
1341	7.0	4.0
1342	7.0	4.0
1343	19.0	
1344	19.0	
1345	7.0	4.0
1346	19.0	
1347	11.0	6.0
1348	19.0	
1349	2.0	1.0
1350	19.0	
1351	2.0	1.0
1352	17.0	9.0
1353	10.0	5.0
1354	8.0	4.0
1355	8.0	4.0
1356	8.0	4.0
1357	8.0	4.0
1358	19.0	
1359	19.0	
1360	19.0	
1361	19.0	
1362	10.0	5.0
1363	10.0	5.0
1364	10.0	5.0
1365	10.0	5.0
1366	19.0	
1367	19.0	
1368	19.0	
1369	19.0	
1371	19.0	
1372	17.0	9.0
1373	19.0	
1374	19.0	
1375	19.0	
1376	12.0	6.0
1377	19.0	
1378	1.0	1.0
1379	19.0	
1380	19.0	
1381	1.0	1.0
1382	1.0	1.0
1383	1.0	1.0
1384	19.0	
1385	1.0	1.0
1386	1.0	1.0
1387	1.0	1.0
1388	1.0	1.0
1389	12.0	6.0
1390	1.0	1.0
1393	19.0	
1394	19.0	
1395	19.0	
1396	1.0	1.0
1397	1.0	1.0
1398	19.0	
1399	1.0	1.0
1400	19.0	
1401	18.0	9.0
1402	19.0	
1403	19.0	
1404	18.0	9.0
1405	19.0	
1406	18.0	9.0
1407	19.0	
1408	19.0	
1410	19.0	
1411	1.0	1.0
1412	19.0	
1413	1.0	1.0
1414	19.0	
1415	9.0	5.0
1416	6.0	3.0
1417	19.0	
1419	19.0	
1420	19.0	
1421	7.0	4.0
1422	7.0	4.0
1423	7.0	4.0
1424	9.0	5.0
1425	9.0	5.0
1426	9.0	5.0
1427	9.0	5.0
1428	9.0	5.0
1429	19.0	
1430	9.0	5.0
1431	19.0	
1432	19.0	
1433	19.0	
1434	19.0	
1435	2.0	1.0
1436	2.0	1.0
1437	19.0	
1438	2.0	1.0
1439	17.0	9.0
1440	2.0	1.0
1441	19.0	
1442	7.0	4.0
1443	7.0	4.0
1444	7.0	4.0
1445	9.0	5.0
1446	19.0	
1447	19.0	
1448	9.0	5.0
1449	19.0	
1450	19.0	
1451	19.0	
1452	19.0	
1453	2.0	1.0
1454	2.0	1.0
1455	2.0	1.0
1456	2.0	1.0
1457	2.0	1.0
1458	2.0	1.0
1459	2.0	1.0
1460	8.0	4.0
1461	8.0	4.0
1462	8.0	4.0
1463	19.0	
1464	7.0	4.0
1465	7.0	4.0
1466	7.0	4.0
1467	19.0	
1468	11.0	6.0
1469	19.0	
1470	19.0	
1471	11.0	6.0
1472	11.0	6.0
1473	19.0	
1474	2.0	1.0
1475	2.0	1.0
1476	17.0	9.0
1477	19.0	
1478	19.0	
1479	17.0	9.0
1480	10.0	5.0
1481	10.0	5.0
1482	19.0	
1483	8.0	4.0
1484	8.0	4.0
1485	8.0	4.0
1486	8.0	4.0
1487	19.0	
1488	19.0	
1489	11.0	6.0
1490	19.0	
1491	11.0	6.0
1492	11.0	6.0
1493	17.0	9.0
1494	17.0	9.0
