label_id	ganglion_id	merged_bilateral_ganglion_id
1495	17.0	9.0
1496	17.0	9.0
1497	19.0	
1498	10.0	5.0
1499	10.0	5.0
1500	10.0	5.0
1501	10.0	5.0
1502	10.0	5.0
1503	10.0	5.0
1504	10.0	5.0
1505	10.0	5.0
1506	8.0	4.0
1507	8.0	4.0
1508	19.0	
1509	8.0	4.0
1510	17.0	9.0
1511	19.0	
1512	19.0	
1513	1.0	1.0
1514	12.0	6.0
1515	12.0	6.0
1516	19.0	
1518	19.0	
1519	1.0	1.0
1520	19.0	
1521	19.0	
1522	19.0	
1523	1.0	1.0
1524	19.0	
1525	1.0	1.0
1526	1.0	1.0
1527	1.0	1.0
1528	1.0	1.0
1529	19.0	
1530	12.0	6.0
1531	19.0	
1532	19.0	
1533	19.0	
1534	1.0	1.0
1535	19.0	
1536	1.0	1.0
1537	1.0	1.0
1538	1.0	1.0
1539	19.0	
1540	1.0	1.0
1541	1.0	1.0
1542	19.0	
1543	18.0	9.0
1544	18.0	9.0
1546	19.0	
1547	1.0	1.0
1548	1.0	1.0
1549	1.0	1.0
1550	18.0	9.0
1551	18.0	9.0
1552	18.0	9.0
1553	19.0	
1554	19.0	
1555	11.0	6.0
1556	19.0	
1557	19.0	
1558	11.0	6.0
1559	19.0	
1560	19.0	
1561	19.0	
1562	19.0	
1563	19.0	
1564	9.0	5.0
1565	9.0	5.0
1566	19.0	
1567	19.0	
1568	11.0	6.0
1569	11.0	6.0
1570	19.0	
1571	19.0	
1572	19.0	
1573	2.0	1.0
1574	2.0	1.0
1575	2.0	1.0
1576	2.0	1.0
1577	2.0	1.0
1578	2.0	1.0
1579	2.0	1.0
1580	2.0	1.0
1581	2.0	1.0
1582	8.0	4.0
1583	8.0	4.0
1584	19.0	
1585	19.0	
1586	19.0	
1587	19.0	
1588	19.0	
1589	19.0	
1590	7.0	4.0
1591	7.0	4.0
1592	19.0	
1593	8.0	4.0
1594	7.0	4.0
1595	7.0	4.0
1596	7.0	4.0
1597	7.0	4.0
1598	7.0	4.0
1599	19.0	
1600	9.0	5.0
1601	9.0	5.0
1602	19.0	
1603	19.0	
1604	19.0	
1605	2.0	1.0
1606	19.0	
1607	19.0	
1608	19.0	
1609	19.0	
1610	2.0	1.0
1611	2.0	1.0
1612	2.0	1.0
1613	8.0	4.0
1614	7.0	4.0
1615	7.0	4.0
1616	7.0	4.0
1617	7.0	4.0
1618	11.0	6.0
1619	19.0	
1620	11.0	6.0
1621	19.0	
1622	11.0	6.0
1623	2.0	1.0
1624	2.0	1.0
1625	19.0	
1626	17.0	9.0
1627	19.0	
1628	17.0	9.0
1629	8.0	4.0
1630	8.0	4.0
1631	8.0	4.0
1632	8.0	4.0
1633	8.0	4.0
1634	8.0	4.0
1635	19.0	
1636	11.0	6.0
1637	11.0	6.0
1638	19.0	
1639	19.0	
1640	17.0	9.0
1641	17.0	9.0
1642	19.0	
1643	17.0	9.0
1644	10.0	5.0
1645	10.0	5.0
1646	10.0	5.0
1647	19.0	
1648	10.0	5.0
1649	8.0	4.0
1650	8.0	4.0
1651	8.0	4.0
1652	8.0	4.0
1653	19.0	
1654	19.0	
1655	19.0	
1656	19.0	
1657	19.0	
1658	19.0	
1659	19.0	
1660	19.0	
1661	19.0	
1662	8.0	4.0
1663	8.0	4.0
1664	12.0	6.0
1665	19.0	
1666	19.0	
1667	19.0	
1668	12.0	6.0
1669	19.0	
1670	19.0	
1672	19.0	
1673	19.0	
1674	19.0	
1675	1.0	1.0
1676	19.0	
1677	19.0	
1678	19.0	
1679	19.0	
1680	19.0	
1681	19.0	
1682	19.0	
1683	19.0	
1684	1.0	1.0
1685	1.0	1.0
1686	18.0	9.0
1688	1.0	1.0
1689	12.0	6.0
1690	1.0	1.0
1691	1.0	1.0
1692	1.0	1.0
1693	1.0	1.0
1694	1.0	1.0
1695	19.0	
1696	18.0	9.0
1697	18.0	9.0
1698	18.0	9.0
1699	19.0	
1702	1.0	1.0
1703	1.0	1.0
1704	18.0	9.0
1705	18.0	9.0
1706	19.0	
1707	19.0	
1708	19.0	
1709	11.0	6.0
1710	6.0	3.0
1713	14.0	7.0
1714	19.0	
1715	5.0	3.0
1716	19.0	
1717	7.0	4.0
1718	9.0	5.0
1719	9.0	5.0
1720	9.0	5.0
1721	19.0	
1723	19.0	
1724	19.0	
1725	19.0	
1726	2.0	1.0
1727	2.0	1.0
1728	2.0	1.0
1729	19.0	
1730	2.0	1.0
1731	2.0	1.0
1732	2.0	1.0
1733	19.0	
1734	19.0	
1735	2.0	1.0
1737	8.0	4.0
1738	7.0	4.0
1739	7.0	4.0
1740	8.0	4.0
1741	19.0	
1742	7.0	4.0
1743	9.0	5.0
1744	19.0	
1745	19.0	
1746	19.0	
1747	11.0	6.0
1748	19.0	
1749	19.0	
1750	2.0	1.0
1751	19.0	
1752	8.0	4.0
1753	8.0	4.0
1754	8.0	4.0
1755	8.0	4.0
1756	8.0	4.0
1757	8.0	4.0
1758	7.0	4.0
1759	19.0	
1760	19.0	
1761	7.0	4.0
1762	8.0	4.0
1763	7.0	4.0
1764	7.0	4.0
1765	7.0	4.0
1766	7.0	4.0
1767	19.0	
1768	7.0	4.0
1769	19.0	
1770	19.0	
1771	19.0	
1772	2.0	1.0
1773	2.0	1.0
1774	19.0	
1775	19.0	
1776	2.0	1.0
1777	2.0	1.0
1778	17.0	9.0
1779	10.0	5.0
1780	19.0	
1781	10.0	5.0
1782	19.0	
1783	8.0	4.0
1784	7.0	4.0
1785	19.0	
1786	19.0	
1787	11.0	6.0
1788	19.0	
1789	19.0	
1790	17.0	9.0
1791	17.0	9.0
1792	17.0	9.0
1793	17.0	9.0
1794	19.0	
1795	10.0	5.0
1796	10.0	5.0
1797	10.0	5.0
1798	19.0	
1799	10.0	5.0
1800	10.0	5.0
1801	10.0	5.0
1802	8.0	4.0
1803	8.0	4.0
1804	8.0	4.0
1805	19.0	
1806	17.0	9.0
1807	19.0	
1808	17.0	9.0
1809	19.0	
1810	19.0	
1811	19.0	
1812	19.0	
1813	19.0	
1814	19.0	
1815	1.0	1.0
1816	12.0	6.0
1817	12.0	6.0
1818	12.0	6.0
1820	19.0	
1821	19.0	
1822	19.0	
1823	19.0	
1824	19.0	
1825	1.0	1.0
1826	19.0	
1827	19.0	
1828	1.0	1.0
1829	19.0	
1830	19.0	
1831	1.0	1.0
1832	1.0	1.0
1833	19.0	
1834	1.0	1.0
1835	19.0	
1836	12.0	6.0
1837	1.0	1.0
1838	19.0	
1839	19.0	
1840	19.0	
1841	19.0	
1842	19.0	
1843	1.0	1.0
1844	1.0	1.0
1845	1.0	1.0
1846	1.0	1.0
1847	1.0	1.0
1848	1.0	1.0
1849	1.0	1.0
1850	1.0	1.0
1851	19.0	
1852	1.0	1.0
1853	19.0	
1854	18.0	9.0
1855	18.0	9.0
1856	18.0	9.0
1857	19.0	
1858	19.0	
1859	19.0	
1860	19.0	
1861	19.0	
1862	1.0	1.0
1863	1.0	1.0
1864	1.0	1.0
1865	18.0	9.0
1866	1.0	1.0
1867	19.0	
1868	9.0	5.0
1869	18.0	9.0
1870	18.0	9.0
1871	18.0	9.0
1872	19.0	
1873	11.0	6.0
1874	11.0	6.0
1876	19.0	
1877	19.0	
1878	19.0	
1881	19.0	
1883	14.0	7.0
1884	19.0	
1885	7.0	4.0
1886	7.0	4.0
1887	7.0	4.0
1888	7.0	4.0
1889	7.0	4.0
1890	9.0	5.0
1891	19.0	
1892	19.0	
1893	9.0	5.0
1894	9.0	5.0
1895	9.0	5.0
1896	9.0	5.0
1897	9.0	5.0
1898	19.0	
1899	11.0	6.0
1900	2.0	1.0
1901	2.0	1.0
1902	2.0	1.0
1903	19.0	
1904	2.0	1.0
1905	2.0	1.0
1906	19.0	
1907	2.0	1.0
1908	2.0	1.0
1909	2.0	1.0
1910	19.0	
1912	8.0	4.0
1913	8.0	4.0
1914	19.0	
1915	19.0	
1916	19.0	
1917	9.0	5.0
1918	9.0	5.0
1919	11.0	6.0
1920	2.0	1.0
1921	2.0	1.0
1922	2.0	1.0
1923	2.0	1.0
1924	2.0	1.0
1925	2.0	1.0
1926	19.0	
1927	2.0	1.0
1928	2.0	1.0
1929	2.0	1.0
1930	2.0	1.0
1931	2.0	1.0
1932	17.0	9.0
1933	8.0	4.0
1934	19.0	
1935	7.0	4.0
1936	7.0	4.0
1937	19.0	
1938	11.0	6.0
1939	2.0	1.0
1940	19.0	
1941	2.0	1.0
1942	2.0	1.0
1943	19.0	
1944	19.0	
1945	8.0	4.0
1946	19.0	
1947	19.0	
1948	8.0	4.0
1949	8.0	4.0
1950	8.0	4.0
1951	19.0	
1952	8.0	4.0
1953	19.0	
1954	8.0	4.0
1955	19.0	
1956	19.0	
1957	19.0	
1958	11.0	6.0
1959	2.0	1.0
1960	17.0	9.0
1961	17.0	9.0
1962	17.0	9.0
1963	19.0	
1964	19.0	
1965	19.0	
1966	19.0	
1967	8.0	4.0
1968	19.0	
1969	8.0	4.0
1970	8.0	4.0
1971	19.0	
1972	19.0	
1973	17.0	9.0
1974	19.0	
1975	19.0	
1976	19.0	
1977	19.0	
1978	19.0	
1979	19.0	
1980	12.0	6.0
1981	12.0	6.0
1982	19.0	
1983	12.0	6.0
1984	1.0	1.0
1985	12.0	6.0
1986	19.0	
1987	19.0	
1988	1.0	1.0
1989	1.0	1.0
1990	1.0	1.0
1991	1.0	1.0
1992	1.0	1.0
1993	19.0	
1994	1.0	1.0
1995	1.0	1.0
1996	1.0	1.0
1997	19.0	
1998	1.0	1.0
1999	1.0	1.0
2000	12.0	6.0
2001	1.0	1.0
2002	5.0	3.0
2003	1.0	1.0
2004	1.0	1.0
2005	1.0	1.0
2006	1.0	1.0
2007	1.0	1.0
2008	1.0	1.0
2009	1.0	1.0
2010	1.0	1.0
2011	19.0	
2012	18.0	9.0
2013	19.0	
2014	19.0	
2018	13.0	
2019	14.0	7.0
2020	19.0	
2021	18.0	9.0
2022	18.0	9.0
2023	18.0	9.0
2024	18.0	9.0
2025	18.0	9.0
2026	18.0	9.0
2027	18.0	9.0
2029	11.0	6.0
2030	19.0	
2031	6.0	3.0
2032	19.0	
2034	19.0	
2035	7.0	4.0
2036	7.0	4.0
2037	18.0	9.0
2038	7.0	4.0
2039	18.0	9.0
2040	19.0	
2041	19.0	
2042	19.0	
2043	19.0	
2044	19.0	
2045	2.0	1.0
2046	19.0	
2047	2.0	1.0
2048	2.0	1.0
2049	2.0	1.0
2050	2.0	1.0
2051	19.0	
2052	2.0	1.0
2053	2.0	1.0
2054	19.0	
2055	2.0	1.0
2056	2.0	1.0
2057	2.0	1.0
2059	8.0	4.0
2060	14.0	7.0
2061	19.0	
2062	7.0	4.0
2063	19.0	
2064	7.0	4.0
2065	7.0	4.0
2066	7.0	4.0
2067	7.0	4.0
2068	7.0	4.0
2069	9.0	5.0
2070	9.0	5.0
2071	9.0	5.0
2072	9.0	5.0
2073	19.0	
2074	19.0	
2075	11.0	6.0
2076	2.0	1.0
2077	2.0	1.0
2078	19.0	
2079	2.0	1.0
2080	2.0	1.0
2081	2.0	1.0
2082	2.0	1.0
2083	17.0	9.0
2084	8.0	4.0
2085	8.0	4.0
2086	8.0	4.0
2087	19.0	
2088	8.0	4.0
2089	8.0	4.0
2090	7.0	4.0
2091	7.0	4.0
2092	19.0	
2093	19.0	
2094	7.0	4.0
2095	7.0	4.0
2096	7.0	4.0
2097	7.0	4.0
2098	7.0	4.0
2099	19.0	
2101	11.0	6.0
2102	19.0	
2103	19.0	
2104	19.0	
2105	2.0	1.0
2106	19.0	
2107	19.0	
2108	19.0	
2109	17.0	9.0
2110	17.0	9.0
2111	8.0	4.0
2112	8.0	4.0
2113	8.0	4.0
2114	8.0	4.0
2115	8.0	4.0
2116	8.0	4.0
2117	11.0	6.0
2118	19.0	
2119	19.0	
2120	17.0	9.0
2121	17.0	9.0
2122	17.0	9.0
2123	17.0	9.0
2124	19.0	
2125	19.0	
2126	8.0	4.0
2127	19.0	
2128	19.0	
2129	17.0	9.0
2130	19.0	
2131	17.0	9.0
2132	17.0	9.0
2133	17.0	9.0
2134	17.0	9.0
2135	17.0	9.0
2136	10.0	5.0
2137	10.0	5.0
2138	10.0	5.0
2139	10.0	5.0
2140	10.0	5.0
2141	19.0	
2142	19.0	
2143	8.0	4.0
2144	19.0	
2145	19.0	
2146	12.0	6.0
2147	12.0	6.0
2148	12.0	6.0
2149	12.0	6.0
2150	19.0	
2151	1.0	1.0
2152	19.0	
2153	19.0	
2154	1.0	1.0
2155	1.0	1.0
2156	1.0	1.0
2157	1.0	1.0
2158	19.0	
2159	1.0	1.0
2160	19.0	
2161	18.0	9.0
2162	19.0	
2164	5.0	3.0
2166	19.0	
2167	1.0	1.0
2168	1.0	1.0
2169	1.0	1.0
2170	1.0	1.0
2171	19.0	
2172	19.0	
2173	1.0	1.0
2174	1.0	1.0
2175	18.0	9.0
2176	18.0	9.0
2179	19.0	
2180	19.0	
2181	1.0	1.0
2182	19.0	
2183	18.0	9.0
2184	19.0	
2185	19.0	
2186	18.0	9.0
2188	19.0	
2189	19.0	
2190	6.0	3.0
2192	5.0	3.0
2194	7.0	4.0
2195	7.0	4.0
2196	9.0	5.0
2197	9.0	5.0
2198	19.0	
2199	9.0	5.0
2200	18.0	9.0
2201	19.0	
2202	19.0	
2203	19.0	
2207	2.0	1.0
2208	19.0	
2209	2.0	1.0
2210	2.0	1.0
2211	19.0	
2212	19.0	
2213	19.0	
2214	19.0	
2215	2.0	1.0
2217	19.0	
2218	19.0	
2219	7.0	4.0
2220	7.0	4.0
2221	9.0	5.0
2222	19.0	
2223	19.0	
2224	19.0	
2225	19.0	
2226	19.0	
2227	19.0	
2228	2.0	1.0
2229	2.0	1.0
2230	2.0	1.0
2231	19.0	
2232	19.0	
2233	19.0	
2234	2.0	1.0
2235	2.0	1.0
2236	6.0	3.0
2237	8.0	4.0
2238	8.0	4.0
2239	8.0	4.0
2240	7.0	4.0
2241	7.0	4.0
2242	7.0	4.0
2244	19.0	
2245	19.0	
2246	2.0	1.0
2247	19.0	
2248	17.0	9.0
2249	17.0	9.0
2250	17.0	9.0
2251	8.0	4.0
2252	8.0	4.0
2253	8.0	4.0
2254	19.0	
2255	8.0	4.0
2256	8.0	4.0
2257	8.0	4.0
2258	19.0	
2259	8.0	4.0
2260	19.0	
2261	8.0	4.0
2262	7.0	4.0
2263	7.0	4.0
2264	19.0	
2265	7.0	4.0
2266	19.0	
2267	19.0	
2268	17.0	9.0
2269	17.0	9.0
2270	17.0	9.0
2271	19.0	
2272	17.0	9.0
2273	19.0	
2274	17.0	9.0
2275	19.0	
2276	19.0	
2277	19.0	
2278	10.0	5.0
2279	10.0	5.0
2280	19.0	
2281	8.0	4.0
2282	19.0	
2283	19.0	
2284	17.0	9.0
2285	17.0	9.0
2286	17.0	9.0
2287	17.0	9.0
2288	17.0	9.0
2289	17.0	9.0
2290	19.0	
2291	19.0	
2292	19.0	
2293	10.0	5.0
2294	10.0	5.0
2295	10.0	5.0
2296	10.0	5.0
2297	10.0	5.0
2298	10.0	5.0
2299	10.0	5.0
2300	19.0	
2301	19.0	
2303	19.0	
2304	19.0	
2305	19.0	
2306	19.0	
2307	19.0	
2308	19.0	
2309	19.0	
2310	19.0	
2311	1.0	1.0
2312	1.0	1.0
2313	12.0	6.0
2314	19.0	
2315	19.0	
2316	19.0	
2317	1.0	1.0
2318	1.0	1.0
2319	1.0	1.0
2320	5.0	3.0
2321	5.0	3.0
2322	1.0	1.0
2323	1.0	1.0
2324	19.0	
2325	18.0	9.0
2326	1.0	1.0
2327	1.0	1.0
2328	1.0	1.0
2329	1.0	1.0
2330	1.0	1.0
2331	18.0	9.0
2332	18.0	9.0
2336	19.0	
2337	1.0	1.0
2338	19.0	
2339	1.0	1.0
2340	18.0	9.0
2341	18.0	9.0
2345	13.0	
2347	19.0	
2348	5.0	3.0
2349	5.0	3.0
2350	7.0	4.0
2351	7.0	4.0
2352	7.0	4.0
2353	19.0	
2354	19.0	
2355	19.0	
2356	9.0	5.0
2357	9.0	5.0
2358	19.0	
2359	18.0	9.0
2364	11.0	6.0
2367	19.0	
2368	2.0	1.0
2369	2.0	1.0
2370	19.0	
2371	2.0	1.0
2372	2.0	1.0
2373	6.0	3.0
2374	19.0	
2375	19.0	
2376	6.0	3.0
2377	6.0	3.0
2378	19.0	
2379	8.0	4.0
2380	19.0	
2381	19.0	
2382	19.0	
2383	7.0	4.0
2384	19.0	
2385	7.0	4.0
2386	7.0	4.0
2387	7.0	4.0
2388	9.0	5.0
2389	9.0	5.0
2390	19.0	
2391	19.0	
2392	11.0	6.0
2393	19.0	
2394	2.0	1.0
2395	2.0	1.0
2396	17.0	9.0
2397	2.0	1.0
2398	19.0	
2399	8.0	4.0
2400	8.0	4.0
2401	8.0	4.0
2402	7.0	4.0
2403	7.0	4.0
2404	19.0	
2405	7.0	4.0
2406	7.0	4.0
2407	7.0	4.0
2408	19.0	
2409	11.0	6.0
2410	19.0	
2411	11.0	6.0
2412	2.0	1.0
2413	19.0	
2414	2.0	1.0
2415	17.0	9.0
2416	8.0	4.0
2417	19.0	
2418	8.0	4.0
2419	8.0	4.0
2420	8.0	4.0
2421	8.0	4.0
2422	8.0	4.0
2423	17.0	9.0
2424	17.0	9.0
2425	17.0	9.0
2426	17.0	9.0
2427	17.0	9.0
2428	17.0	9.0
2429	17.0	9.0
2430	10.0	5.0
2431	19.0	
2432	8.0	4.0
2433	8.0	4.0
2434	19.0	
2435	19.0	
2436	8.0	4.0
2437	17.0	9.0
2438	19.0	
2439	19.0	
2440	17.0	9.0
2441	17.0	9.0
2442	17.0	9.0
2443	17.0	9.0
2444	10.0	5.0
2445	10.0	5.0
2446	10.0	5.0
2447	10.0	5.0
2448	19.0	
2449	19.0	
2450	19.0	
2451	17.0	9.0
2452	17.0	9.0
2453	17.0	9.0
2454	19.0	
2455	19.0	
2456	19.0	
2459	19.0	
2462	12.0	6.0
2463	19.0	
2465	1.0	1.0
2466	1.0	1.0
2467	19.0	
2468	12.0	6.0
2471	19.0	
2472	19.0	
2473	1.0	1.0
2474	1.0	1.0
2475	1.0	1.0
2476	19.0	
2477	1.0	1.0
2478	1.0	1.0
2479	1.0	1.0
2480	1.0	1.0
2481	19.0	
2482	1.0	1.0
2483	18.0	9.0
2484	19.0	
2485	19.0	
2486	19.0	
2489	19.0	
2490	1.0	1.0
2491	1.0	1.0
2492	1.0	1.0
2493	1.0	1.0
2494	1.0	1.0
2495	1.0	1.0
2496	1.0	1.0
2497	19.0	
2498	19.0	
2500	5.0	3.0
2501	19.0	
2502	1.0	1.0
2503	1.0	1.0
2504	18.0	9.0
2505	18.0	9.0
2506	18.0	9.0
2507	18.0	9.0
2510	19.0	
2512	19.0	
2514	19.0	
2515	19.0	
2519	19.0	
2521	19.0	
2523	19.0	
2525	7.0	4.0
2526	7.0	4.0
2527	7.0	4.0
2528	7.0	4.0
2529	18.0	9.0
2530	18.0	9.0
2531	7.0	4.0
2532	18.0	9.0
2533	18.0	9.0
2534	18.0	9.0
2535	19.0	
2536	19.0	
2537	19.0	
2539	19.0	
2540	2.0	1.0
2541	2.0	1.0
2542	2.0	1.0
2543	2.0	1.0
2544	2.0	1.0
2545	6.0	3.0
2546	2.0	1.0
2547	6.0	3.0
2548	19.0	
2549	19.0	
2550	8.0	4.0
2551	7.0	4.0
2552	7.0	4.0
2553	7.0	4.0
2554	19.0	
2555	9.0	5.0
2556	7.0	4.0
2557	7.0	4.0
2558	9.0	5.0
2559	19.0	
2560	19.0	
2561	2.0	1.0
2562	2.0	1.0
2563	19.0	
2564	2.0	1.0
2565	19.0	
2566	6.0	3.0
2567	8.0	4.0
2568	8.0	4.0
2569	8.0	4.0
2570	8.0	4.0
2571	8.0	4.0
2572	7.0	4.0
2573	19.0	
2574	8.0	4.0
2575	7.0	4.0
2576	19.0	
2577	7.0	4.0
2578	7.0	4.0
2579	7.0	4.0
2580	7.0	4.0
2581	7.0	4.0
2582	7.0	4.0
2583	7.0	4.0
2584	19.0	
2585	19.0	
2586	19.0	
2587	7.0	4.0
2588	17.0	9.0
2589	2.0	1.0
2590	2.0	1.0
2591	17.0	9.0
2592	17.0	9.0
2593	17.0	9.0
2594	17.0	9.0
2595	8.0	4.0
2596	8.0	4.0
2597	8.0	4.0
2598	8.0	4.0
2599	8.0	4.0
2600	8.0	4.0
2601	8.0	4.0
2602	7.0	4.0
2603	19.0	
2604	19.0	
2605	19.0	
2606	19.0	
2607	19.0	
2608	19.0	
2609	17.0	9.0
2610	17.0	9.0
2611	19.0	
2612	8.0	4.0
2613	8.0	4.0
2614	8.0	4.0
2615	8.0	4.0
2616	8.0	4.0
2617	19.0	
2618	19.0	
2619	19.0	
2620	17.0	9.0
2621	19.0	
2622	19.0	
2623	17.0	9.0
2624	17.0	9.0
2625	17.0	9.0
2626	17.0	9.0
2627	17.0	9.0
2628	19.0	
2629	19.0	
2630	10.0	5.0
2631	10.0	5.0
2632	19.0	
2633	17.0	9.0
2634	19.0	
2635	19.0	
2636	17.0	9.0
2638	17.0	9.0
2639	19.0	
2640	19.0	
2641	19.0	
2643	19.0	
2646	19.0	
2648	19.0	
2649	12.0	6.0
2650	19.0	
2651	19.0	
2652	19.0	
2653	12.0	6.0
2654	12.0	6.0
2655	19.0	
2657	12.0	6.0
2658	12.0	6.0
2659	1.0	1.0
2660	19.0	
2661	1.0	1.0
2662	1.0	1.0
2663	1.0	1.0
2664	1.0	1.0
2665	18.0	9.0
2666	18.0	9.0
2667	18.0	9.0
2668	18.0	9.0
2670	1.0	1.0
2671	1.0	1.0
2672	1.0	1.0
2673	1.0	1.0
2674	19.0	
2675	18.0	9.0
2676	19.0	
2677	19.0	
2682	5.0	3.0
2683	1.0	1.0
2684	5.0	3.0
2685	1.0	1.0
2686	19.0	
2687	19.0	
2688	18.0	9.0
2689	18.0	9.0
2690	18.0	9.0
2691	18.0	9.0
2692	18.0	9.0
2693	18.0	9.0
2694	18.0	9.0
2695	18.0	9.0
2696	19.0	
2697	19.0	
2698	18.0	9.0
2702	19.0	
2703	19.0	
2704	6.0	3.0
2705	19.0	
2706	14.0	7.0
2707	5.0	3.0
2708	7.0	4.0
2709	5.0	3.0
2710	7.0	4.0
2711	19.0	
2712	7.0	4.0
2713	19.0	
2714	18.0	9.0
2715	19.0	
2716	18.0	9.0
2717	18.0	9.0
2718	19.0	
2719	18.0	9.0
2720	19.0	
2722	2.0	1.0
2723	2.0	1.0
2724	6.0	3.0
2725	6.0	3.0
2726	7.0	4.0
2727	7.0	4.0
2728	19.0	
2729	9.0	5.0
2730	19.0	
2731	19.0	
2732	19.0	
2733	11.0	6.0
2734	2.0	1.0
2735	2.0	1.0
2736	19.0	
2737	19.0	
2738	2.0	1.0
2739	2.0	1.0
2740	19.0	
2741	2.0	1.0
2742	17.0	9.0
2743	17.0	9.0
2744	19.0	
2745	8.0	4.0
2746	8.0	4.0
2747	8.0	4.0
2748	7.0	4.0
2749	19.0	
2750	19.0	
2751	19.0	
2752	19.0	
2753	2.0	1.0
2754	2.0	1.0
2755	19.0	
2756	17.0	9.0
2757	19.0	
2758	8.0	4.0
2759	8.0	4.0
2760	19.0	
2761	8.0	4.0
2762	19.0	
2763	8.0	4.0
2764	7.0	4.0
2765	8.0	4.0
2766	7.0	4.0
2767	19.0	
2768	7.0	4.0
2769	19.0	
2770	19.0	
2771	17.0	9.0
2772	19.0	
2773	19.0	
2774	17.0	9.0
2775	19.0	
2776	17.0	9.0
2777	17.0	9.0
2778	17.0	9.0
2779	17.0	9.0
2780	17.0	9.0
2781	17.0	9.0
2782	17.0	9.0
2783	17.0	9.0
2784	19.0	
2785	8.0	4.0
2786	10.0	5.0
2787	19.0	
2788	10.0	5.0
2789	8.0	4.0
2790	8.0	4.0
2791	8.0	4.0
2792	19.0	
2793	19.0	
2794	17.0	9.0
2795	17.0	9.0
2796	10.0	5.0
2797	10.0	5.0
2798	8.0	4.0
2799	19.0	
2800	19.0	
2801	19.0	
2802	17.0	9.0
2803	19.0	
2804	19.0	
2805	17.0	9.0
2806	19.0	
2807	17.0	9.0
2808	17.0	9.0
2809	19.0	
2810	17.0	9.0
2811	19.0	
2813	19.0	
