label_id	ganglion_id	merged_bilateral_ganglion_id
2818	19.0	
2819	19.0	
2820	12.0	6.0
2821	12.0	6.0
2826	19.0	
2827	19.0	
2828	1.0	1.0
2829	1.0	1.0
2830	19.0	
2831	1.0	1.0
2832	1.0	1.0
2833	1.0	1.0
2834	1.0	1.0
2835	19.0	
2836	18.0	9.0
2837	19.0	
2839	19.0	
2840	1.0	1.0
2841	1.0	1.0
2842	18.0	9.0
2843	1.0	1.0
2844	18.0	9.0
2845	18.0	9.0
2846	18.0	9.0
2847	18.0	9.0
2848	18.0	9.0
2849	18.0	9.0
2850	19.0	
2851	18.0	9.0
2852	18.0	9.0
2853	19.0	
2854	19.0	
2855	19.0	
2859	5.0	3.0
2860	5.0	3.0
2861	18.0	9.0
2862	18.0	9.0
2863	19.0	
2864	18.0	9.0
2865	18.0	9.0
2866	19.0	
2867	18.0	9.0
2868	18.0	9.0
2869	19.0	
2870	19.0	
2871	19.0	
2872	19.0	
2873	19.0	
2875	19.0	
2876	19.0	
2877	7.0	4.0
2878	18.0	9.0
2879	7.0	4.0
2880	7.0	4.0
2881	18.0	9.0
2882	19.0	
2883	19.0	
2884	19.0	
2885	19.0	
2888	2.0	1.0
2889	2.0	1.0
2890	2.0	1.0
2891	19.0	
2892	19.0	
2893	19.0	
2894	19.0	
2895	7.0	4.0
2896	7.0	4.0
2897	7.0	4.0
2898	19.0	
2899	7.0	4.0
2900	7.0	4.0
2901	7.0	4.0
2902	19.0	
2903	9.0	5.0
2904	9.0	5.0
2905	7.0	4.0
2907	19.0	
2908	2.0	1.0
2909	2.0	1.0
2910	19.0	
2911	2.0	1.0
2912	17.0	9.0
2913	8.0	4.0
2914	19.0	
2915	8.0	4.0
2916	7.0	4.0
2917	7.0	4.0
2918	7.0	4.0
2919	7.0	4.0
2920	7.0	4.0
2921	7.0	4.0
2922	7.0	4.0
2923	7.0	4.0
2924	7.0	4.0
2925	19.0	
2926	17.0	9.0
2927	8.0	4.0
2928	8.0	4.0
2929	19.0	
2930	8.0	4.0
2931	19.0	
2932	19.0	
2933	7.0	4.0
2934	7.0	4.0
2935	7.0	4.0
2936	19.0	
2938	17.0	9.0
2939	17.0	9.0
2940	17.0	9.0
2941	17.0	9.0
2942	8.0	4.0
2943	8.0	4.0
2944	19.0	
2945	8.0	4.0
2946	19.0	
2947	8.0	4.0
2948	8.0	4.0
2949	8.0	4.0
2950	8.0	4.0
2951	19.0	
2952	19.0	
2953	17.0	9.0
2954	17.0	9.0
2955	17.0	9.0
2956	19.0	
2957	10.0	5.0
2958	10.0	5.0
2959	19.0	
2960	19.0	
2961	19.0	
2962	19.0	
2963	17.0	9.0
2964	17.0	9.0
2965	19.0	
2966	17.0	9.0
2967	19.0	
2968	19.0	
2969	8.0	4.0
2970	19.0	
2971	19.0	
2972	19.0	
2973	19.0	
2974	19.0	
2975	19.0	
2982	19.0	
2983	19.0	
2984	12.0	6.0
2985	19.0	
2986	19.0	
2987	12.0	6.0
2988	12.0	6.0
2990	18.0	9.0
2991	19.0	
2993	19.0	
2994	19.0	
2995	19.0	
2996	1.0	1.0
2997	19.0	
2998	1.0	1.0
2999	1.0	1.0
3000	19.0	
3001	19.0	
3002	19.0	
3003	19.0	
3004	19.0	
3005	19.0	
3006	19.0	
3009	19.0	
3010	1.0	1.0
3011	19.0	
3012	1.0	1.0
3013	19.0	
3014	19.0	
3015	1.0	1.0
3016	19.0	
3017	18.0	9.0
3018	18.0	9.0
3019	18.0	9.0
3020	19.0	
3021	19.0	
3028	5.0	3.0
3029	19.0	
3030	19.0	
3031	18.0	9.0
3032	18.0	9.0
3033	18.0	9.0
3034	18.0	9.0
3035	18.0	9.0
3036	18.0	9.0
3037	18.0	9.0
3038	18.0	9.0
3039	19.0	
3040	19.0	
3041	19.0	
3043	11.0	6.0
3044	19.0	
3046	5.0	3.0
3047	7.0	4.0
3048	18.0	9.0
3049	18.0	9.0
3050	19.0	
3051	11.0	6.0
3052	19.0	
3053	19.0	
3054	2.0	1.0
3055	19.0	
3056	2.0	1.0
3057	2.0	1.0
3058	19.0	
3059	6.0	3.0
3060	6.0	3.0
3061	6.0	3.0
3062	7.0	4.0
3063	7.0	4.0
3064	7.0	4.0
3065	19.0	
3066	19.0	
3067	19.0	
3068	11.0	6.0
3069	2.0	1.0
3070	2.0	1.0
3071	2.0	1.0
3072	19.0	
3073	17.0	9.0
3074	6.0	3.0
3075	8.0	4.0
3076	19.0	
3077	7.0	4.0
3078	7.0	4.0
3079	7.0	4.0
3080	7.0	4.0
3081	7.0	4.0
3082	7.0	4.0
3083	19.0	
3084	11.0	6.0
3085	2.0	1.0
3086	19.0	
3087	17.0	9.0
3088	17.0	9.0
3089	8.0	4.0
3090	8.0	4.0
3091	8.0	4.0
3092	8.0	4.0
3093	8.0	4.0
3094	7.0	4.0
3095	8.0	4.0
3096	19.0	
3097	8.0	4.0
3098	7.0	4.0
3099	7.0	4.0
3100	19.0	
3101	17.0	9.0
3102	17.0	9.0
3103	17.0	9.0
3104	19.0	
3105	17.0	9.0
3106	17.0	9.0
3107	17.0	9.0
3108	17.0	9.0
3109	17.0	9.0
3110	8.0	4.0
3111	8.0	4.0
3112	8.0	4.0
3113	8.0	4.0
3114	19.0	
3115	19.0	
3116	8.0	4.0
3117	8.0	4.0
3118	17.0	9.0
3119	17.0	9.0
3120	17.0	9.0
3121	17.0	9.0
3122	17.0	9.0
3123	17.0	9.0
3124	19.0	
3125	17.0	9.0
3126	10.0	5.0
3127	8.0	4.0
3128	8.0	4.0
3129	8.0	4.0
3130	19.0	
3131	19.0	
3132	19.0	
3133	17.0	9.0
3134	17.0	9.0
3135	17.0	9.0
3136	17.0	9.0
3137	17.0	9.0
3138	17.0	9.0
3139	19.0	
3140	19.0	
3142	19.0	
3144	19.0	
3146	12.0	6.0
3149	19.0	
3152	12.0	6.0
3153	1.0	1.0
3154	19.0	
3155	12.0	6.0
3156	19.0	
3160	19.0	
3161	19.0	
3162	19.0	
3163	12.0	6.0
3164	1.0	1.0
3165	1.0	1.0
3166	1.0	1.0
3167	19.0	
3168	18.0	9.0
3169	18.0	9.0
3170	18.0	9.0
3171	18.0	9.0
3172	19.0	
3180	19.0	
3181	19.0	
3182	1.0	1.0
3183	19.0	
3184	1.0	1.0
3185	19.0	
3186	18.0	9.0
3187	19.0	
3188	18.0	9.0
3189	18.0	9.0
3190	18.0	9.0
3191	18.0	9.0
3192	19.0	
3193	19.0	
3194	19.0	
3202	13.0	
3203	19.0	
3204	5.0	3.0
3205	5.0	3.0
3206	18.0	9.0
3207	19.0	
3208	18.0	9.0
3209	18.0	9.0
3210	19.0	
3211	19.0	
3212	18.0	9.0
3213	19.0	
3214	18.0	9.0
3215	18.0	9.0
3218	19.0	
3222	13.0	
3223	6.0	3.0
3226	19.0	
3227	5.0	3.0
3228	7.0	4.0
3229	18.0	9.0
3230	7.0	4.0
3231	19.0	
3232	18.0	9.0
3233	18.0	9.0
3234	18.0	9.0
3235	18.0	9.0
3236	18.0	9.0
3237	19.0	
3238	19.0	
3240	11.0	6.0
3241	11.0	6.0
3242	2.0	1.0
3243	2.0	1.0
3244	6.0	3.0
3245	19.0	
3246	6.0	3.0
3247	19.0	
3248	7.0	4.0
3249	7.0	4.0
3250	7.0	4.0
3251	19.0	
3252	7.0	4.0
3253	19.0	
3254	2.0	1.0
3255	2.0	1.0
3256	2.0	1.0
3257	2.0	1.0
3258	17.0	9.0
3259	19.0	
3260	8.0	4.0
3261	7.0	4.0
3262	7.0	4.0
3263	7.0	4.0
3264	19.0	
3265	17.0	9.0
3266	17.0	9.0
3267	19.0	
3268	17.0	9.0
3269	17.0	9.0
3270	19.0	
3271	19.0	
3272	19.0	
3273	19.0	
3274	8.0	4.0
3275	8.0	4.0
3276	7.0	4.0
3277	19.0	
3279	19.0	
3280	17.0	9.0
3281	17.0	9.0
3282	17.0	9.0
3283	8.0	4.0
3284	8.0	4.0
3285	8.0	4.0
3286	8.0	4.0
3287	8.0	4.0
3288	8.0	4.0
3289	19.0	
3290	19.0	
3291	19.0	
3292	17.0	9.0
3293	19.0	
3294	17.0	9.0
3295	17.0	9.0
3296	17.0	9.0
3297	19.0	
3298	10.0	5.0
3299	8.0	4.0
3300	8.0	4.0
3301	19.0	
3302	19.0	
3304	17.0	9.0
3305	19.0	
3306	17.0	9.0
3307	19.0	
3308	19.0	
3309	19.0	
3310	17.0	9.0
3319	12.0	6.0
3321	19.0	
3322	12.0	6.0
3323	18.0	9.0
3324	19.0	
3325	19.0	
3326	18.0	9.0
3327	19.0	
3331	12.0	6.0
3332	12.0	6.0
3333	12.0	6.0
3334	19.0	
3335	1.0	1.0
3336	18.0	9.0
3337	18.0	9.0
3338	18.0	9.0
3343	1.0	1.0
3344	1.0	1.0
3345	18.0	9.0
3346	18.0	9.0
3347	18.0	9.0
3348	18.0	9.0
3357	5.0	3.0
3358	18.0	9.0
3359	18.0	9.0
3360	19.0	
3361	18.0	9.0
3362	18.0	9.0
3363	18.0	9.0
3364	18.0	9.0
3365	18.0	9.0
3366	19.0	
3367	19.0	
3368	18.0	9.0
3369	18.0	9.0
3370	19.0	
3375	19.0	
3380	6.0	3.0
3387	18.0	9.0
3388	18.0	9.0
3389	7.0	4.0
3390	7.0	4.0
3391	18.0	9.0
3392	9.0	5.0
3393	7.0	4.0
3394	19.0	
3395	19.0	
3396	19.0	
3397	18.0	9.0
3398	19.0	
3399	19.0	
3400	19.0	
3401	19.0	
3402	11.0	6.0
3403	11.0	6.0
3404	11.0	6.0
3405	11.0	6.0
3406	11.0	6.0
3407	19.0	
3409	19.0	
3410	7.0	4.0
3411	19.0	
3412	19.0	
3413	19.0	
3414	19.0	
3415	11.0	6.0
3416	11.0	6.0
3417	2.0	1.0
3418	2.0	1.0
3419	19.0	
3420	19.0	
3421	17.0	9.0
3422	19.0	
3423	6.0	3.0
3424	17.0	9.0
3425	19.0	
3426	7.0	4.0
3427	7.0	4.0
3428	7.0	4.0
3429	7.0	4.0
3430	7.0	4.0
3431	19.0	
3433	11.0	6.0
3434	19.0	
3435	17.0	9.0
3436	19.0	
3437	17.0	9.0
3438	17.0	9.0
3439	19.0	
3440	8.0	4.0
3441	19.0	
3442	8.0	4.0
3443	19.0	
3444	8.0	4.0
3445	8.0	4.0
3446	19.0	
3447	7.0	4.0
3449	11.0	6.0
3450	19.0	
3451	19.0	
3452	17.0	9.0
3453	17.0	9.0
3454	17.0	9.0
3455	19.0	
3456	17.0	9.0
3457	19.0	
3458	17.0	9.0
3459	8.0	4.0
3460	19.0	
3461	19.0	
3462	8.0	4.0
3463	19.0	
3464	8.0	4.0
3465	8.0	4.0
3466	19.0	
3467	8.0	4.0
3468	8.0	4.0
3470	17.0	9.0
3471	17.0	9.0
3472	17.0	9.0
3473	19.0	
3474	19.0	
3475	8.0	4.0
3476	19.0	
3477	19.0	
3478	17.0	9.0
3479	17.0	9.0
3480	19.0	
3481	17.0	9.0
3482	19.0	
3483	19.0	
3484	19.0	
3486	19.0	
3487	12.0	6.0
3491	12.0	6.0
3492	19.0	
3493	12.0	6.0
3494	12.0	6.0
3495	18.0	9.0
3496	18.0	9.0
3504	12.0	6.0
3505	19.0	
3506	1.0	1.0
3507	1.0	1.0
3508	1.0	1.0
3509	19.0	
3510	18.0	9.0
3511	18.0	9.0
3519	19.0	
3520	5.0	3.0
3521	19.0	
3522	5.0	3.0
3523	1.0	1.0
3524	19.0	
3525	18.0	9.0
3526	18.0	9.0
3527	18.0	9.0
3528	19.0	
3529	18.0	9.0
3534	5.0	3.0
3535	5.0	3.0
3536	18.0	9.0
3537	18.0	9.0
3538	18.0	9.0
3539	18.0	9.0
3540	18.0	9.0
3541	18.0	9.0
3542	18.0	9.0
3543	19.0	
3544	19.0	
3546	19.0	
3547	6.0	3.0
3553	19.0	
3554	7.0	4.0
3555	18.0	9.0
3556	18.0	9.0
3557	18.0	9.0
3558	18.0	9.0
3559	18.0	9.0
3560	18.0	9.0
3564	19.0	
3565	2.0	1.0
3566	19.0	
3567	19.0	
3568	7.0	4.0
3569	7.0	4.0
3570	19.0	
3571	7.0	4.0
3572	19.0	
3573	19.0	
3574	2.0	1.0
3575	2.0	1.0
3576	17.0	9.0
3577	19.0	
3578	7.0	4.0
3579	7.0	4.0
3580	7.0	4.0
3581	7.0	4.0
3582	7.0	4.0
3583	7.0	4.0
3584	7.0	4.0
3585	19.0	
3587	19.0	
3588	11.0	6.0
3589	19.0	
3590	2.0	1.0
3591	17.0	9.0
3592	19.0	
3593	17.0	9.0
3594	17.0	9.0
3595	8.0	4.0
3596	8.0	4.0
3597	8.0	4.0
3598	8.0	4.0
3599	8.0	4.0
3601	8.0	4.0
3602	8.0	4.0
3603	8.0	4.0
3604	7.0	4.0
3605	8.0	4.0
3606	19.0	
3607	7.0	4.0
3608	19.0	
3609	19.0	
3610	17.0	9.0
3611	17.0	9.0
3612	17.0	9.0
3613	17.0	9.0
3614	17.0	9.0
3615	17.0	9.0
3616	17.0	9.0
3617	17.0	9.0
3618	17.0	9.0
3619	17.0	9.0
3620	17.0	9.0
3621	8.0	4.0
3622	8.0	4.0
3623	19.0	
3624	8.0	4.0
3625	8.0	4.0
3626	8.0	4.0
3627	19.0	
3628	19.0	
3629	19.0	
3630	19.0	
3632	19.0	
3633	17.0	9.0
3634	19.0	
3635	17.0	9.0
3636	17.0	9.0
3637	19.0	
3638	19.0	
3639	8.0	4.0
3640	19.0	
3641	19.0	
3642	19.0	
3643	19.0	
3644	17.0	9.0
3645	17.0	9.0
3646	17.0	9.0
3647	17.0	9.0
3648	19.0	
3649	19.0	
3651	19.0	
3652	17.0	9.0
3658	19.0	
3660	12.0	6.0
3661	19.0	
3662	19.0	
3663	19.0	
3664	19.0	
3665	18.0	9.0
3666	18.0	9.0
3667	19.0	
3677	19.0	
3678	12.0	6.0
3679	1.0	1.0
3680	19.0	
3681	1.0	1.0
3682	1.0	1.0
3683	19.0	
3684	18.0	9.0
3685	18.0	9.0
3686	18.0	9.0
3687	18.0	9.0
3688	18.0	9.0
3689	18.0	9.0
3690	19.0	
3700	5.0	3.0
3701	5.0	3.0
3702	19.0	
3703	1.0	1.0
3704	19.0	
3705	1.0	1.0
3706	19.0	
3707	19.0	
3708	18.0	9.0
3709	18.0	9.0
3710	18.0	9.0
3711	18.0	9.0
3712	18.0	9.0
3713	18.0	9.0
3714	19.0	
3715	19.0	
3728	5.0	3.0
3729	5.0	3.0
3730	18.0	9.0
3731	18.0	9.0
3732	18.0	9.0
3733	19.0	
3734	18.0	9.0
3735	18.0	9.0
3736	18.0	9.0
3737	19.0	
3738	18.0	9.0
3739	18.0	9.0
3740	18.0	9.0
3741	19.0	
3746	19.0	
3748	19.0	
3749	6.0	3.0
3751	13.0	
3756	18.0	9.0
3757	7.0	4.0
3758	19.0	
3759	19.0	
3760	18.0	9.0
3761	18.0	9.0
3762	19.0	
3763	19.0	
3764	19.0	
3765	11.0	6.0
3766	19.0	
3767	19.0	
3768	2.0	1.0
3769	6.0	3.0
3770	19.0	
3771	7.0	4.0
3772	7.0	4.0
3773	7.0	4.0
3774	7.0	4.0
3775	19.0	
3776	7.0	4.0
3777	19.0	
3779	19.0	
3780	2.0	1.0
3781	19.0	
3782	17.0	9.0
3783	7.0	4.0
3784	7.0	4.0
3785	7.0	4.0
3786	7.0	4.0
3787	7.0	4.0
3788	7.0	4.0
3789	7.0	4.0
3790	19.0	
3791	19.0	
3792	19.0	
3793	19.0	
3794	17.0	9.0
3795	19.0	
3796	17.0	9.0
3797	8.0	4.0
3798	19.0	
3799	19.0	
3800	7.0	4.0
3801	19.0	
3805	17.0	9.0
3806	19.0	
3807	19.0	
3808	17.0	9.0
3809	17.0	9.0
3810	19.0	
3811	17.0	9.0
3812	17.0	9.0
3813	17.0	9.0
3814	17.0	9.0
3815	8.0	4.0
3816	8.0	4.0
3817	8.0	4.0
3818	19.0	
3819	8.0	4.0
3820	19.0	
3821	19.0	
3822	19.0	
3823	19.0	
3825	19.0	
3826	19.0	
3827	17.0	9.0
3828	17.0	9.0
3829	17.0	9.0
3830	19.0	
3831	17.0	9.0
3832	17.0	9.0
3833	19.0	
3834	19.0	
3835	19.0	
3836	10.0	5.0
3837	10.0	5.0
3838	8.0	4.0
3839	8.0	4.0
3840	8.0	4.0
3841	19.0	
3842	19.0	
3843	19.0	
3844	19.0	
3845	19.0	
3846	19.0	
3847	17.0	9.0
3848	17.0	9.0
3849	17.0	9.0
3850	17.0	9.0
3851	17.0	9.0
3852	17.0	9.0
3853	19.0	
3854	19.0	
3855	19.0	
3857	19.0	
3858	19.0	
3859	12.0	6.0
3864	19.0	
3865	19.0	
3866	12.0	6.0
3867	19.0	
3868	12.0	6.0
3869	1.0	1.0
3870	1.0	1.0
3871	18.0	9.0
3872	18.0	9.0
3873	19.0	
3874	19.0	
3875	18.0	9.0
3876	19.0	
3885	5.0	3.0
3886	1.0	1.0
3887	18.0	9.0
3888	18.0	9.0
3889	18.0	9.0
3890	18.0	9.0
3891	18.0	9.0
3892	19.0	
3895	13.0	
3897	5.0	3.0
3898	18.0	9.0
3899	18.0	9.0
3900	18.0	9.0
3901	18.0	9.0
3902	18.0	9.0
3909	6.0	3.0
3912	13.0	
3913	13.0	
3916	7.0	4.0
3917	18.0	9.0
3918	18.0	9.0
3919	18.0	9.0
3920	19.0	
3921	19.0	
3922	19.0	
3923	19.0	
3926	11.0	6.0
3927	11.0	6.0
3928	11.0	6.0
3929	19.0	
3930	6.0	3.0
3931	6.0	3.0
3932	6.0	3.0
3933	19.0	
3934	19.0	
3935	7.0	4.0
3936	19.0	
3937	18.0	9.0
3940	11.0	6.0
3941	11.0	6.0
3942	11.0	6.0
3943	19.0	
3944	2.0	1.0
3945	19.0	
3946	19.0	
3947	19.0	
3948	7.0	4.0
3949	7.0	4.0
3950	19.0	
3951	7.0	4.0
3952	7.0	4.0
3953	7.0	4.0
3954	19.0	
3955	19.0	
3956	19.0	
3957	19.0	
3958	19.0	
3959	17.0	9.0
3960	17.0	9.0
3961	19.0	
3962	8.0	4.0
3963	19.0	
3964	8.0	4.0
3965	19.0	
3966	19.0	
3967	8.0	4.0
3968	8.0	4.0
3969	8.0	4.0
3970	7.0	4.0
3971	7.0	4.0
3972	7.0	4.0
3973	19.0	
3974	7.0	4.0
3975	19.0	
3978	19.0	
3979	17.0	9.0
3980	19.0	
3981	19.0	
3982	17.0	9.0
3983	8.0	4.0
3984	8.0	4.0
3985	8.0	4.0
3986	19.0	
3987	8.0	4.0
3988	8.0	4.0
3989	8.0	4.0
3991	19.0	
3992	17.0	9.0
3993	19.0	
3994	17.0	9.0
3995	19.0	
3996	17.0	9.0
3997	8.0	4.0
3998	8.0	4.0
3999	8.0	4.0
4000	8.0	4.0
4001	19.0	
4002	17.0	9.0
4003	19.0	
4004	19.0	
4005	17.0	9.0
4006	17.0	9.0
4007	19.0	
4008	19.0	
4012	12.0	6.0
4013	12.0	6.0
4014	18.0	9.0
4015	18.0	9.0
4023	19.0	
4024	19.0	
4025	12.0	6.0
4026	19.0	
4027	1.0	1.0
4028	19.0	
4029	18.0	9.0
4030	18.0	9.0
4031	18.0	9.0
4032	18.0	9.0
4033	19.0	
4034	18.0	9.0
4035	19.0	
4041	19.0	
4042	19.0	
4043	5.0	3.0
4044	19.0	
4045	18.0	9.0
4046	18.0	9.0
4047	18.0	9.0
4057	5.0	3.0
4058	19.0	
4059	18.0	9.0
4060	18.0	9.0
4061	18.0	9.0
4062	18.0	9.0
4063	18.0	9.0
4064	19.0	
4071	19.0	
4078	7.0	4.0
4079	18.0	9.0
4080	19.0	
4081	19.0	
4082	18.0	9.0
4083	19.0	
4085	11.0	6.0
4086	11.0	6.0
4087	19.0	
4088	6.0	3.0
4089	19.0	
4090	19.0	
4094	7.0	4.0
4095	7.0	4.0
4096	19.0	
4097	19.0	
4098	7.0	4.0
4099	19.0	
4100	19.0	
4101	18.0	9.0
4102	19.0	
4103	19.0	
4104	11.0	6.0
4105	19.0	
4106	2.0	1.0
4107	2.0	1.0
4108	8.0	4.0
4109	19.0	
4110	7.0	4.0
4111	7.0	4.0
4112	7.0	4.0
4113	7.0	4.0
4114	19.0	
4116	19.0	
4117	17.0	9.0
4118	19.0	
4119	19.0	
4120	19.0	
4121	19.0	
4122	8.0	4.0
4123	8.0	4.0
4124	19.0	
4125	19.0	
4128	19.0	
4129	19.0	
4130	17.0	9.0
4131	17.0	9.0
4132	17.0	9.0
4133	17.0	9.0
4134	17.0	9.0
4135	17.0	9.0
4136	17.0	9.0
4137	17.0	9.0
4138	8.0	4.0
4139	8.0	4.0
4140	8.0	4.0
4141	19.0	
4142	19.0	
4143	8.0	4.0
4144	8.0	4.0
4145	8.0	4.0
4146	19.0	
4147	8.0	4.0
4148	8.0	4.0
4149	8.0	4.0
4150	8.0	4.0
4151	19.0	
4152	19.0	
4154	17.0	9.0
4155	19.0	
4156	17.0	9.0
4157	17.0	9.0
4158	19.0	
4159	19.0	
4160	17.0	9.0
4161	17.0	9.0
4162	17.0	9.0
4163	17.0	9.0
4164	17.0	9.0
4165	19.0	
4166	19.0	
4167	10.0	5.0
4168	8.0	4.0
4169	8.0	4.0
4170	8.0	4.0
4171	8.0	4.0
4172	8.0	4.0
4173	8.0	4.0
4174	19.0	
4175	19.0	
4176	19.0	
4177	19.0	
4178	19.0	
4179	19.0	
4180	19.0	
4181	19.0	
4182	12.0	6.0
4186	12.0	6.0
4188	12.0	6.0
4189	12.0	6.0
4190	19.0	
4191	19.0	
4196	19.0	
4197	12.0	6.0
4198	12.0	6.0
4199	1.0	1.0
4200	18.0	9.0
4201	18.0	9.0
4202	18.0	9.0
4216	5.0	3.0
4217	19.0	
4218	19.0	
4219	18.0	9.0
4220	18.0	9.0
4221	18.0	9.0
4222	18.0	9.0
4223	18.0	9.0
4224	19.0	
4225	18.0	9.0
4226	18.0	9.0
4227	18.0	9.0
4228	18.0	9.0
4229	18.0	9.0
4230	19.0	
4231	18.0	9.0
4237	18.0	9.0
4238	18.0	9.0
4239	18.0	9.0
4240	18.0	9.0
4241	18.0	9.0
4242	18.0	9.0
4252	18.0	9.0
4253	19.0	
4254	7.0	4.0
4255	18.0	9.0
4256	19.0	
4257	18.0	9.0
4258	18.0	9.0
4259	19.0	
4263	11.0	6.0
4265	11.0	6.0
4266	19.0	
4267	6.0	3.0
4270	7.0	4.0
4271	7.0	4.0
4272	7.0	4.0
4273	7.0	4.0
4274	19.0	
4275	19.0	
4276	19.0	
4277	11.0	6.0
4278	2.0	1.0
4281	7.0	4.0
4282	19.0	
4283	19.0	
4284	7.0	4.0
4285	7.0	4.0
4286	19.0	
4287	7.0	4.0
4288	7.0	4.0
4289	7.0	4.0
4290	7.0	4.0
4291	19.0	
4292	19.0	
4293	19.0	
4294	19.0	
4295	11.0	6.0
4296	19.0	
4297	19.0	
4298	11.0	6.0
4299	19.0	
4300	11.0	6.0
4301	17.0	9.0
4302	19.0	
4303	17.0	9.0
4304	17.0	9.0
4305	17.0	9.0
4306	19.0	
4307	19.0	
4308	19.0	
4309	7.0	4.0
4310	19.0	
4311	7.0	4.0
4312	19.0	
4313	7.0	4.0
4314	7.0	4.0
4316	17.0	9.0
4317	17.0	9.0
4318	17.0	9.0
4319	8.0	4.0
4320	8.0	4.0
4321	8.0	4.0
4322	8.0	4.0
4323	8.0	4.0
4324	8.0	4.0
4325	19.0	
4326	8.0	4.0
4327	7.0	4.0
4329	17.0	9.0
4330	17.0	9.0
4331	19.0	
4332	17.0	9.0
4333	17.0	9.0
4334	19.0	
4335	17.0	9.0
4336	17.0	9.0
4337	17.0	9.0
4338	8.0	4.0
4339	19.0	
4340	17.0	9.0
4341	17.0	9.0
4342	17.0	9.0
4343	19.0	
4344	19.0	
4345	19.0	
4346	19.0	
4347	8.0	4.0
4349	19.0	
4350	19.0	
4355	19.0	
4356	19.0	
4357	12.0	6.0
4358	19.0	
4360	19.0	
4361	18.0	9.0
