label_id	ganglion_id	merged_bilateral_ganglion_id
4362	18.0	9.0
4363	19.0	
4368	19.0	
4369	19.0	
4370	19.0	
4371	19.0	
4372	19.0	
4373	19.0	
4374	18.0	9.0
4375	18.0	9.0
4376	18.0	9.0
4377	18.0	9.0
4378	18.0	9.0
4379	18.0	9.0
4380	19.0	
4381	18.0	9.0
4396	5.0	3.0
4397	18.0	9.0
4398	18.0	9.0
4399	19.0	
4400	19.0	
4411	5.0	3.0
4412	19.0	
4413	18.0	9.0
4414	18.0	9.0
4415	18.0	9.0
4416	18.0	9.0
4417	19.0	
4418	19.0	
4422	19.0	
4428	13.0	
4430	7.0	4.0
4431	7.0	4.0
4432	18.0	9.0
4433	18.0	9.0
4434	18.0	9.0
4435	18.0	9.0
4440	19.0	
4442	19.0	
4447	7.0	4.0
4448	7.0	4.0
4449	7.0	4.0
4450	7.0	4.0
4451	19.0	
4452	7.0	4.0
4453	19.0	
4454	19.0	
4455	19.0	
4457	11.0	6.0
4458	11.0	6.0
4459	19.0	
4460	19.0	
4461	19.0	
4462	19.0	
4465	7.0	4.0
4466	7.0	4.0
4467	7.0	4.0
4468	7.0	4.0
4469	7.0	4.0
4470	7.0	4.0
4471	19.0	
4472	19.0	
4473	11.0	6.0
4474	19.0	
4475	17.0	9.0
4476	17.0	9.0
4477	17.0	9.0
4478	7.0	4.0
4479	7.0	4.0
4480	19.0	
4481	17.0	9.0
4482	17.0	9.0
4483	17.0	9.0
4484	17.0	9.0
4485	17.0	9.0
4486	19.0	
4487	17.0	9.0
4488	17.0	9.0
4489	17.0	9.0
4490	17.0	9.0
4491	17.0	9.0
4492	17.0	9.0
4493	8.0	4.0
4494	8.0	4.0
4495	8.0	4.0
4496	8.0	4.0
4497	7.0	4.0
4499	19.0	
4500	19.0	
4501	17.0	9.0
4502	17.0	9.0
4503	19.0	
4504	8.0	4.0
4505	8.0	4.0
4506	8.0	4.0
4507	8.0	4.0
4508	8.0	4.0
4509	19.0	
4512	17.0	9.0
4513	19.0	
4514	19.0	
4515	19.0	
4518	19.0	
4519	19.0	
4520	19.0	
4524	12.0	6.0
4525	12.0	6.0
4538	18.0	9.0
4539	18.0	9.0
4540	18.0	9.0
4541	18.0	9.0
4542	19.0	
4543	19.0	
4544	19.0	
4554	19.0	
4555	18.0	9.0
4556	19.0	
4557	18.0	9.0
4558	19.0	
4559	19.0	
4560	18.0	9.0
4561	18.0	9.0
4562	18.0	9.0
4563	18.0	9.0
4564	18.0	9.0
4565	19.0	
4570	18.0	9.0
4571	18.0	9.0
4572	19.0	
4573	19.0	
4574	18.0	9.0
4575	18.0	9.0
4576	18.0	9.0
4577	18.0	9.0
4578	19.0	
4579	19.0	
4580	19.0	
4592	7.0	4.0
4593	19.0	
4594	18.0	9.0
4595	18.0	9.0
4596	18.0	9.0
4597	18.0	9.0
4600	19.0	
4601	19.0	
4603	19.0	
4611	13.0	
4617	7.0	4.0
4618	7.0	4.0
4619	7.0	4.0
4620	7.0	4.0
4621	19.0	
4622	19.0	
4626	7.0	4.0
4627	7.0	4.0
4628	7.0	4.0
4630	11.0	6.0
4631	11.0	6.0
4632	11.0	6.0
4633	17.0	9.0
4634	19.0	
4635	8.0	4.0
4636	8.0	4.0
4637	7.0	4.0
4638	19.0	
4639	7.0	4.0
4640	17.0	9.0
4641	19.0	
4642	17.0	9.0
4643	17.0	9.0
4644	19.0	
4645	19.0	
4646	17.0	9.0
4647	17.0	9.0
4648	8.0	4.0
4649	8.0	4.0
4650	8.0	4.0
4651	19.0	
4652	8.0	4.0
4653	19.0	
4654	8.0	4.0
4655	8.0	4.0
4656	8.0	4.0
4657	19.0	
4658	19.0	
4659	19.0	
4660	17.0	9.0
4662	19.0	
4663	17.0	9.0
4664	17.0	9.0
4665	17.0	9.0
4666	19.0	
4667	19.0	
4668	19.0	
4669	19.0	
4670	17.0	9.0
4676	19.0	
4677	12.0	6.0
4680	12.0	6.0
4681	18.0	9.0
4682	19.0	
4683	19.0	
4694	19.0	
4695	19.0	
4696	19.0	
4697	18.0	9.0
4698	18.0	9.0
4714	19.0	
4715	19.0	
4723	19.0	
4725	19.0	
4726	18.0	9.0
4727	18.0	9.0
4728	18.0	9.0
4729	18.0	9.0
4730	19.0	
4731	19.0	
4738	13.0	
4753	13.0	
4754	18.0	9.0
4755	7.0	4.0
4756	18.0	9.0
4757	18.0	9.0
4758	19.0	
4759	18.0	9.0
4760	18.0	9.0
4761	19.0	
4763	19.0	
4765	19.0	
4767	19.0	
4774	13.0	
4776	7.0	4.0
4777	7.0	4.0
4778	7.0	4.0
4779	7.0	4.0
4780	7.0	4.0
4781	19.0	
4785	7.0	4.0
4786	7.0	4.0
4787	7.0	4.0
4788	7.0	4.0
4789	19.0	
4790	19.0	
4791	11.0	6.0
4792	11.0	6.0
4793	11.0	6.0
4794	17.0	9.0
4795	19.0	
4796	7.0	4.0
4797	7.0	4.0
4798	19.0	
4799	19.0	
4800	19.0	
4801	19.0	
4802	17.0	9.0
4803	17.0	9.0
4804	19.0	
4805	17.0	9.0
4806	17.0	9.0
4807	8.0	4.0
4808	8.0	4.0
4809	19.0	
4810	8.0	4.0
4811	19.0	
4812	8.0	4.0
4813	19.0	
4814	19.0	
4815	7.0	4.0
4816	19.0	
4817	19.0	
4818	17.0	9.0
4819	8.0	4.0
4820	8.0	4.0
4821	8.0	4.0
4822	8.0	4.0
4823	19.0	
4824	19.0	
4825	19.0	
4826	17.0	9.0
4827	17.0	9.0
4828	8.0	4.0
4830	8.0	4.0
4831	19.0	
4835	19.0	
4837	19.0	
4838	12.0	6.0
4839	19.0	
4840	12.0	6.0
4841	12.0	6.0
4842	19.0	
4843	18.0	9.0
4850	19.0	
4851	18.0	9.0
4852	18.0	9.0
4853	19.0	
4854	18.0	9.0
4855	19.0	
4856	19.0	
4857	19.0	
4877	19.0	
4878	19.0	
4879	18.0	9.0
4880	18.0	9.0
4881	18.0	9.0
4882	18.0	9.0
4883	19.0	
4884	19.0	
4892	13.0	
4896	18.0	9.0
4897	18.0	9.0
4898	18.0	9.0
4909	13.0	
4915	13.0	
4919	19.0	
4920	19.0	
4924	19.0	
4927	13.0	
4929	13.0	
4930	19.0	
4933	13.0	
4935	13.0	
4936	19.0	
4937	19.0	
4938	7.0	4.0
4939	7.0	4.0
4940	19.0	
4941	19.0	
4942	19.0	
4944	7.0	4.0
4945	7.0	4.0
4946	7.0	4.0
4947	7.0	4.0
4948	7.0	4.0
4949	19.0	
4953	19.0	
4955	17.0	9.0
4956	19.0	
4957	7.0	4.0
4958	19.0	
4959	19.0	
4965	17.0	9.0
4966	17.0	9.0
4967	17.0	9.0
4968	17.0	9.0
4969	17.0	9.0
4970	19.0	
4971	19.0	
4972	17.0	9.0
4973	19.0	
4974	8.0	4.0
4975	8.0	4.0
4976	19.0	
4977	8.0	4.0
4978	8.0	4.0
4979	8.0	4.0
4981	19.0	
4982	19.0	
4983	19.0	
4984	19.0	
4985	17.0	9.0
4986	19.0	
4987	8.0	4.0
4988	8.0	4.0
4989	8.0	4.0
4990	8.0	4.0
4991	8.0	4.0
4992	8.0	4.0
4993	19.0	
4994	19.0	
4995	17.0	9.0
4996	19.0	
4997	15.0	8.0
4998	17.0	9.0
5004	19.0	
5005	19.0	
5006	19.0	
5016	12.0	6.0
5017	19.0	
5018	12.0	6.0
5032	19.0	
5033	12.0	6.0
5034	19.0	
5035	19.0	
5036	19.0	
5037	18.0	9.0
5038	18.0	9.0
5039	18.0	9.0
5040	18.0	9.0
5041	18.0	9.0
5042	18.0	9.0
5043	18.0	9.0
5066	19.0	
5067	19.0	
5069	18.0	9.0
5070	19.0	
5071	19.0	
5072	19.0	
5073	18.0	9.0
5074	18.0	9.0
5075	18.0	9.0
5076	19.0	
5077	18.0	9.0
5078	18.0	9.0
5079	18.0	9.0
5080	18.0	9.0
5081	19.0	
5088	13.0	
5094	13.0	
5095	19.0	
5097	19.0	
5099	18.0	9.0
5100	18.0	9.0
5101	18.0	9.0
5102	18.0	9.0
5103	19.0	
5108	19.0	
5123	7.0	4.0
5124	18.0	9.0
5125	7.0	4.0
5126	19.0	
5132	19.0	
5134	13.0	
5141	13.0	
5143	7.0	4.0
5144	7.0	4.0
5145	7.0	4.0
5146	19.0	
5147	19.0	
5149	19.0	
5150	19.0	
5151	19.0	
5152	19.0	
5153	7.0	4.0
5158	17.0	9.0
5159	19.0	
5160	19.0	
5161	7.0	4.0
5162	19.0	
5163	19.0	
5164	19.0	
5165	3.0	2.0
5166	19.0	
5167	19.0	
5168	19.0	
5169	19.0	
5170	19.0	
5171	19.0	
5172	17.0	9.0
5173	8.0	4.0
5174	19.0	
5175	8.0	4.0
5176	8.0	4.0
5177	19.0	
5178	19.0	
5179	7.0	4.0
5180	19.0	
5182	19.0	
5183	17.0	9.0
5184	19.0	
5185	19.0	
5186	17.0	9.0
5187	17.0	9.0
5188	17.0	9.0
5189	17.0	9.0
5190	19.0	
5191	19.0	
5192	19.0	
5193	17.0	9.0
5194	17.0	9.0
5195	17.0	9.0
5196	8.0	4.0
5197	19.0	
5198	8.0	4.0
5199	19.0	
5200	8.0	4.0
5202	8.0	4.0
5203	19.0	
5204	17.0	9.0
5205	17.0	9.0
5206	17.0	9.0
5207	15.0	8.0
5208	15.0	8.0
5209	19.0	
5210	19.0	
5211	19.0	
5212	19.0	
5216	19.0	
5217	19.0	
5232	19.0	
5233	19.0	
5234	4.0	2.0
5235	19.0	
5236	19.0	
5237	19.0	
5238	19.0	
5247	12.0	6.0
5248	12.0	6.0
5249	18.0	9.0
5250	18.0	9.0
5251	18.0	9.0
5252	19.0	
5253	18.0	9.0
5254	18.0	9.0
5270	19.0	
5271	19.0	
5272	18.0	9.0
5273	18.0	9.0
5274	18.0	9.0
5275	18.0	9.0
5276	18.0	9.0
5277	18.0	9.0
5278	18.0	9.0
5279	18.0	9.0
5280	18.0	9.0
5281	18.0	9.0
5282	19.0	
5283	18.0	9.0
5284	16.0	8.0
5298	19.0	
5300	13.0	
5303	19.0	
5304	18.0	9.0
5098	19.0	
5305	18.0	9.0
5306	19.0	
5316	13.0	
5325	13.0	
5330	13.0	
5331	13.0	
5332	13.0	
5335	18.0	9.0
5336	18.0	9.0
5337	18.0	9.0
5338	7.0	4.0
5339	18.0	9.0
5340	18.0	9.0
5341	7.0	4.0
5342	16.0	8.0
5348	19.0	
5350	13.0	
5356	13.0	
5358	13.0	
5361	7.0	4.0
5362	19.0	
5363	7.0	4.0
5367	19.0	
5368	13.0	
5370	7.0	4.0
5371	19.0	
5372	7.0	4.0
5373	7.0	4.0
5378	19.0	
5381	11.0	6.0
5382	11.0	6.0
5383	19.0	
5384	7.0	4.0
5385	7.0	4.0
5386	7.0	4.0
5389	3.0	2.0
5390	3.0	2.0
5391	17.0	9.0
5392	17.0	9.0
5393	17.0	9.0
5394	17.0	9.0
5395	19.0	
5396	19.0	
5397	17.0	9.0
5398	17.0	9.0
5399	19.0	
5400	19.0	
5401	17.0	9.0
5402	17.0	9.0
5403	17.0	9.0
5404	17.0	9.0
5405	8.0	4.0
5406	8.0	4.0
5407	8.0	4.0
5408	19.0	
5409	7.0	4.0
5410	19.0	
5411	19.0	
5412	19.0	
5414	19.0	
5415	19.0	
5416	17.0	9.0
5417	17.0	9.0
5418	17.0	9.0
5419	17.0	9.0
5420	19.0	
5421	17.0	9.0
5422	17.0	9.0
5423	19.0	
5424	19.0	
5425	19.0	
5426	8.0	4.0
5427	8.0	4.0
5428	8.0	4.0
5429	8.0	4.0
5430	19.0	
5431	19.0	
5432	19.0	
5435	17.0	9.0
5436	17.0	9.0
5437	15.0	8.0
5438	15.0	8.0
5439	19.0	
5447	19.0	
5448	19.0	
5453	19.0	
5454	19.0	
5455	4.0	2.0
5456	4.0	2.0
5457	19.0	
5459	19.0	
5460	19.0	
5471	19.0	
5472	12.0	6.0
5473	19.0	
5474	18.0	9.0
5475	18.0	9.0
5476	18.0	9.0
5496	13.0	
5499	19.0	
5500	18.0	9.0
5501	18.0	9.0
5502	18.0	9.0
5503	18.0	9.0
5504	18.0	9.0
5505	18.0	9.0
5506	18.0	9.0
5507	18.0	9.0
5508	19.0	
5509	19.0	
5514	13.0	
5522	13.0	
5528	19.0	
5529	18.0	9.0
5530	18.0	9.0
5531	18.0	9.0
5532	18.0	9.0
5533	16.0	8.0
5544	13.0	
5546	13.0	
5552	13.0	
5554	13.0	
5555	7.0	4.0
5556	18.0	9.0
5557	7.0	4.0
5564	13.0	
5565	13.0	
5567	13.0	
5568	13.0	
5569	13.0	
5574	13.0	
5576	13.0	
5579	13.0	
5580	19.0	
5581	7.0	4.0
5582	19.0	
5583	19.0	
5584	7.0	4.0
5585	7.0	4.0
5586	7.0	4.0
5593	19.0	
5594	8.0	4.0
5595	13.0	
5596	8.0	4.0
5597	19.0	
5598	7.0	4.0
5599	7.0	4.0
5604	3.0	2.0
5606	19.0	
5607	19.0	
5608	7.0	4.0
5609	19.0	
5610	19.0	
5611	7.0	4.0
5612	7.0	4.0
5613	19.0	
5614	19.0	
5615	19.0	
5616	19.0	
5617	17.0	9.0
5618	19.0	
5619	17.0	9.0
5620	17.0	9.0
5621	17.0	9.0
5622	17.0	9.0
5623	17.0	9.0
5624	17.0	9.0
5625	17.0	9.0
5626	17.0	9.0
5627	17.0	9.0
5628	17.0	9.0
5629	17.0	9.0
5630	8.0	4.0
5631	8.0	4.0
5632	8.0	4.0
5633	8.0	4.0
5634	8.0	4.0
5635	8.0	4.0
5636	8.0	4.0
5637	8.0	4.0
5638	19.0	
5639	8.0	4.0
5640	7.0	4.0
5641	19.0	
5642	19.0	
5645	17.0	9.0
5646	17.0	9.0
5647	17.0	9.0
5648	19.0	
5649	19.0	
5650	8.0	4.0
5651	8.0	4.0
5652	8.0	4.0
5653	8.0	4.0
5654	19.0	
5655	17.0	9.0
5656	19.0	
5657	19.0	
5658	19.0	
5659	17.0	9.0
5660	17.0	9.0
5661	19.0	
5662	17.0	9.0
5663	17.0	9.0
5664	17.0	9.0
5665	15.0	8.0
5666	15.0	8.0
5670	19.0	
5681	19.0	
5683	19.0	
5684	19.0	
5687	19.0	
5688	4.0	2.0
5689	4.0	2.0
5690	4.0	2.0
5703	4.0	2.0
5704	19.0	
5705	18.0	9.0
5706	19.0	
5707	19.0	
5708	18.0	9.0
5719	13.0	
5726	13.0	
5729	13.0	
5732	18.0	9.0
5733	18.0	9.0
5734	18.0	9.0
5735	18.0	9.0
5736	18.0	9.0
5737	18.0	9.0
5738	18.0	9.0
5750	13.0	
5751	13.0	
5754	13.0	
5755	13.0	
5756	19.0	
5757	18.0	9.0
5758	18.0	9.0
5759	18.0	9.0
5760	19.0	
5761	18.0	9.0
5762	16.0	8.0
5763	19.0	
5769	13.0	
5772	13.0	
5776	13.0	
5778	13.0	
5779	13.0	
5780	13.0	
5782	7.0	4.0
5783	16.0	8.0
5791	13.0	
5792	13.0	
5793	13.0	
5794	13.0	
5796	13.0	
5797	13.0	
5798	13.0	
5800	7.0	4.0
5801	7.0	4.0
5802	7.0	4.0
5803	7.0	4.0
5804	19.0	
5809	3.0	2.0
5810	3.0	2.0
5811	3.0	2.0
5812	3.0	2.0
5814	3.0	2.0
5816	19.0	
5819	19.0	
5822	13.0	
5823	13.0	
5824	19.0	
5825	7.0	4.0
5826	19.0	
5827	19.0	
5831	3.0	2.0
5832	3.0	2.0
5833	3.0	2.0
5834	3.0	2.0
5837	19.0	
5838	19.0	
5839	7.0	4.0
5840	7.0	4.0
5841	19.0	
5842	3.0	2.0
5844	3.0	2.0
5845	3.0	2.0
5846	19.0	
5848	19.0	
5849	19.0	
5850	19.0	
5851	17.0	9.0
5852	17.0	9.0
5853	17.0	9.0
5854	19.0	
5855	8.0	4.0
5856	8.0	4.0
5857	19.0	
5858	8.0	4.0
5859	7.0	4.0
5860	19.0	
5861	19.0	
5862	17.0	9.0
5863	17.0	9.0
5864	17.0	9.0
5865	17.0	9.0
5866	15.0	8.0
5867	19.0	
5868	8.0	4.0
5869	8.0	4.0
5870	8.0	4.0
5871	19.0	
5873	19.0	
5876	17.0	9.0
5877	17.0	9.0
5878	15.0	8.0
5879	15.0	8.0
5880	15.0	8.0
5887	8.0	4.0
5892	4.0	2.0
5894	4.0	2.0
5895	4.0	2.0
5896	4.0	2.0
5898	4.0	2.0
5899	4.0	2.0
5900	4.0	2.0
5901	4.0	2.0
5902	4.0	2.0
5903	4.0	2.0
5904	19.0	
5905	19.0	
5916	19.0	
5917	19.0	
5918	19.0	
5919	19.0	
5920	19.0	
5921	19.0	
5922	19.0	
5923	19.0	
5932	13.0	
5940	13.0	
5948	13.0	
5950	13.0	
5953	13.0	
5955	18.0	9.0
5956	19.0	
5957	18.0	9.0
5958	18.0	9.0
5959	18.0	9.0
5960	18.0	9.0
5961	19.0	
5962	19.0	
5963	19.0	
5973	13.0	
5974	13.0	
5979	13.0	
5980	13.0	
5983	19.0	
5984	7.0	4.0
5985	7.0	4.0
5986	18.0	9.0
5987	18.0	9.0
5988	18.0	9.0
5989	18.0	9.0
5990	18.0	9.0
5996	13.0	
5998	13.0	
5999	13.0	
6006	13.0	
6007	13.0	
6008	7.0	4.0
6009	19.0	
6010	7.0	4.0
6011	18.0	9.0
6012	7.0	4.0
6013	19.0	
6014	7.0	4.0
6015	19.0	
6016	16.0	8.0
6021	13.0	
6023	13.0	
6024	13.0	
6025	13.0	
6028	13.0	
6029	13.0	
6030	13.0	
6032	13.0	
6033	13.0	
6037	19.0	
6038	7.0	4.0
6039	7.0	4.0
6045	3.0	2.0
6047	13.0	
6049	13.0	
6050	7.0	4.0
6051	7.0	4.0
6052	7.0	4.0
6053	19.0	
6054	7.0	4.0
6055	7.0	4.0
6056	7.0	4.0
6063	3.0	2.0
6064	3.0	2.0
6065	3.0	2.0
6066	3.0	2.0
6067	3.0	2.0
6069	19.0	
6070	19.0	
6071	19.0	
6072	17.0	9.0
6073	17.0	9.0
6075	17.0	9.0
6077	8.0	4.0
6078	19.0	
6079	8.0	4.0
6080	7.0	4.0
6081	7.0	4.0
6084	3.0	2.0
6085	3.0	2.0
6086	3.0	2.0
6088	17.0	9.0
6089	8.0	4.0
6090	8.0	4.0
6091	8.0	4.0
6092	8.0	4.0
6093	8.0	4.0
6094	8.0	4.0
6095	19.0	
6096	8.0	4.0
6097	19.0	
6098	8.0	4.0
6099	8.0	4.0
6100	7.0	4.0
6101	19.0	
6102	19.0	
6106	3.0	2.0
6107	3.0	2.0
6111	19.0	
6112	19.0	
6113	17.0	9.0
6114	17.0	9.0
6115	17.0	9.0
6116	17.0	9.0
6117	17.0	9.0
6118	17.0	9.0
6119	19.0	
6120	17.0	9.0
6121	19.0	
6122	15.0	8.0
6123	19.0	
6124	19.0	
6125	19.0	
6126	8.0	4.0
6127	8.0	4.0
6128	8.0	4.0
6129	8.0	4.0
6130	19.0	
6133	19.0	
6137	19.0	
6138	19.0	
6147	4.0	2.0
6149	4.0	2.0
6150	4.0	2.0
6151	4.0	2.0
6156	4.0	2.0
6161	4.0	2.0
6162	4.0	2.0
6163	4.0	2.0
6164	4.0	2.0
6166	4.0	2.0
6168	4.0	2.0
6169	19.0	
6170	4.0	2.0
6172	4.0	2.0
6186	4.0	2.0
6187	18.0	9.0
6189	19.0	
6190	19.0	
6191	18.0	9.0
6192	18.0	9.0
6203	13.0	
6213	13.0	
6215	13.0	
6217	13.0	
6220	19.0	
6221	19.0	
6222	19.0	
6223	18.0	9.0
6224	18.0	9.0
6225	18.0	9.0
6226	19.0	
6234	13.0	
6246	13.0	
6247	13.0	
6249	19.0	
6250	18.0	9.0
6251	18.0	9.0
6252	18.0	9.0
6253	18.0	9.0
6254	18.0	9.0
6255	18.0	9.0
6256	16.0	8.0
6257	16.0	8.0
6258	16.0	8.0
6259	16.0	8.0
6260	16.0	8.0
6261	16.0	8.0
6265	13.0	
6266	13.0	
6275	13.0	
6276	13.0	
6278	13.0	
6279	19.0	
6280	7.0	4.0
6281	7.0	4.0
6282	7.0	4.0
6283	19.0	
6284	19.0	
6285	19.0	
6286	19.0	
6287	16.0	8.0
6288	16.0	8.0
6293	13.0	
6294	13.0	
6295	13.0	
6301	13.0	
6303	13.0	
6304	7.0	4.0
6305	7.0	4.0
6306	19.0	
6307	7.0	4.0
6308	19.0	
6309	19.0	
6310	3.0	2.0
6313	3.0	2.0
6317	13.0	
6321	7.0	4.0
6322	7.0	4.0
6323	19.0	
6326	3.0	2.0
6328	3.0	2.0
6329	3.0	2.0
6330	3.0	2.0
6331	3.0	2.0
6332	3.0	2.0
6333	3.0	2.0
6334	3.0	2.0
6338	17.0	9.0
6339	8.0	4.0
6340	8.0	4.0
6341	7.0	4.0
6342	7.0	4.0
6347	3.0	2.0
6348	3.0	2.0
6349	3.0	2.0
6351	19.0	
6352	17.0	9.0
6353	17.0	9.0
6354	19.0	
6355	19.0	
6356	19.0	
6357	19.0	
6358	8.0	4.0
6359	19.0	
6360	8.0	4.0
6361	19.0	
6366	3.0	2.0
6368	3.0	2.0
6371	19.0	
6372	19.0	
6373	17.0	9.0
6374	17.0	9.0
6375	15.0	8.0
6376	19.0	
6377	15.0	8.0
6378	15.0	8.0
6380	15.0	8.0
6381	15.0	8.0
6382	8.0	4.0
6383	19.0	
6384	8.0	4.0
6385	8.0	4.0
6386	8.0	4.0
6387	8.0	4.0
6388	3.0	2.0
6392	17.0	9.0
6393	15.0	8.0
6400	4.0	2.0
6403	4.0	2.0
6414	4.0	2.0
6415	4.0	2.0
6416	4.0	2.0
6418	19.0	
6424	19.0	
6434	4.0	2.0
6435	4.0	2.0
6436	4.0	2.0
6437	19.0	
6439	18.0	9.0
6460	13.0	
6463	13.0	
6464	13.0	
6465	13.0	
6466	13.0	
6467	13.0	
6470	19.0	
6472	18.0	9.0
6473	18.0	9.0
6474	18.0	9.0
6475	18.0	9.0
6476	18.0	9.0
6477	19.0	
6478	18.0	9.0
6479	18.0	9.0
6480	18.0	9.0
6485	13.0	
6500	13.0	
6502	19.0	
6503	19.0	
6504	19.0	
6505	19.0	
6506	19.0	
6507	19.0	
6508	19.0	
6509	18.0	9.0
6510	7.0	4.0
6511	18.0	9.0
6512	19.0	
6513	18.0	9.0
6517	13.0	
6518	13.0	
6523	13.0	
6529	7.0	4.0
6530	7.0	4.0
6531	7.0	4.0
6532	7.0	4.0
6533	7.0	4.0
6534	19.0	
6535	16.0	8.0
6536	16.0	8.0
6537	16.0	8.0
6538	16.0	8.0
6550	13.0	
6551	13.0	
6552	13.0	
6553	13.0	
6554	13.0	
6558	13.0	
6561	13.0	
6566	13.0	
6568	7.0	4.0
6569	16.0	8.0
6570	19.0	
6573	3.0	2.0
6575	3.0	2.0
6576	3.0	2.0
6577	3.0	2.0
6578	3.0	2.0
6579	3.0	2.0
6581	13.0	
6582	7.0	4.0
6583	7.0	4.0
6584	7.0	4.0
6585	7.0	4.0
6586	7.0	4.0
6587	7.0	4.0
6588	7.0	4.0
6589	19.0	
6590	19.0	
6594	3.0	2.0
6595	3.0	2.0
6597	3.0	2.0
6600	17.0	9.0
6601	19.0	
6602	19.0	
6603	8.0	4.0
6604	8.0	4.0
6605	8.0	4.0
6606	7.0	4.0
6607	7.0	4.0
6608	19.0	
6610	3.0	2.0
6612	3.0	2.0
6613	3.0	2.0
6614	3.0	2.0
6616	3.0	2.0
6617	3.0	2.0
6619	3.0	2.0
6620	3.0	2.0
6621	3.0	2.0
6624	17.0	9.0
6625	17.0	9.0
6626	17.0	9.0
6627	17.0	9.0
6628	17.0	9.0
6629	19.0	
6630	8.0	4.0
6631	19.0	
6632	19.0	
6633	8.0	4.0
6634	19.0	
6640	3.0	2.0
6641	17.0	9.0
6642	17.0	9.0
6643	19.0	
6644	15.0	8.0
6645	8.0	4.0
6646	8.0	4.0
6647	3.0	2.0
6648	3.0	2.0
6651	3.0	2.0
6653	19.0	
6654	17.0	9.0
6655	19.0	
