label_id	ganglion_id	merged_bilateral_ganglion_id
6656	19.0	
6657	19.0	
6666	4.0	2.0
6667	4.0	2.0
6668	4.0	2.0
6669	4.0	2.0
6670	4.0	2.0
6672	4.0	2.0
6673	4.0	2.0
6674	4.0	2.0
6684	4.0	2.0
6685	4.0	2.0
6688	4.0	2.0
6690	4.0	2.0
6691	4.0	2.0
6692	4.0	2.0
6693	4.0	2.0
6694	19.0	
6695	19.0	
6701	13.0	
6703	13.0	
6706	4.0	2.0
6707	4.0	2.0
6709	4.0	2.0
6710	4.0	2.0
6711	4.0	2.0
6713	19.0	
6714	19.0	
6715	19.0	
6716	19.0	
6727	13.0	
6728	13.0	
6734	18.0	9.0
6735	18.0	9.0
6736	18.0	9.0
6737	18.0	9.0
6747	19.0	
6749	19.0	
6750	18.0	9.0
6751	18.0	9.0
6752	19.0	
6753	16.0	8.0
6754	16.0	8.0
6755	19.0	
6756	16.0	8.0
6757	19.0	
6758	16.0	8.0
6765	13.0	
6768	13.0	
6774	13.0	
6779	13.0	
6781	7.0	4.0
6782	7.0	4.0
6783	19.0	
6784	16.0	8.0
6785	16.0	8.0
6786	19.0	
6787	16.0	8.0
6788	16.0	8.0
6789	19.0	
6793	3.0	2.0
6796	13.0	
6800	13.0	
6808	7.0	4.0
6809	3.0	2.0
6810	3.0	2.0
6811	3.0	2.0
6815	8.0	4.0
6816	19.0	
6817	7.0	4.0
6818	7.0	4.0
6822	3.0	2.0
6823	3.0	2.0
6824	3.0	2.0
6825	3.0	2.0
6826	3.0	2.0
6827	7.0	4.0
6828	19.0	
6829	3.0	2.0
6830	3.0	2.0
6831	3.0	2.0
6834	19.0	
6837	17.0	9.0
6838	17.0	9.0
6839	17.0	9.0
6840	17.0	9.0
6841	17.0	9.0
6842	17.0	9.0
6843	17.0	9.0
6844	17.0	9.0
6849	19.0	
6850	19.0	
6851	8.0	4.0
6852	8.0	4.0
6853	19.0	
6854	8.0	4.0
6855	8.0	4.0
6856	8.0	4.0
6857	19.0	
6858	8.0	4.0
6859	8.0	4.0
6860	19.0	
6861	3.0	2.0
6867	3.0	2.0
6868	3.0	2.0
6870	3.0	2.0
6873	17.0	9.0
6874	17.0	9.0
6875	17.0	9.0
6876	15.0	8.0
6877	19.0	
6878	17.0	9.0
6879	15.0	8.0
6880	15.0	8.0
6881	8.0	4.0
6882	8.0	4.0
6883	8.0	4.0
6884	8.0	4.0
6885	8.0	4.0
6886	8.0	4.0
6887	8.0	4.0
6892	3.0	2.0
6898	3.0	2.0
6903	19.0	
6904	19.0	
6905	17.0	9.0
6906	15.0	8.0
6907	15.0	8.0
6908	8.0	4.0
6915	4.0	2.0
6916	4.0	2.0
6918	4.0	2.0
6920	4.0	2.0
6923	4.0	2.0
6924	4.0	2.0
6931	4.0	2.0
6932	4.0	2.0
6934	4.0	2.0
6936	4.0	2.0
6937	4.0	2.0
6938	4.0	2.0
6940	4.0	2.0
6943	19.0	
6951	13.0	
6954	4.0	2.0
6955	4.0	2.0
6956	4.0	2.0
6957	19.0	
6958	19.0	
6973	13.0	
6976	13.0	
6977	13.0	
6978	13.0	
6979	13.0	
6983	18.0	9.0
6984	18.0	9.0
6985	18.0	9.0
6986	18.0	9.0
6987	19.0	
6994	13.0	
6995	13.0	
6997	13.0	
7001	19.0	
7003	19.0	
7004	19.0	
7005	18.0	9.0
7017	13.0	
7021	13.0	
7023	13.0	
7025	13.0	
7029	7.0	4.0
7030	7.0	4.0
7031	7.0	4.0
7033	16.0	8.0
7034	19.0	
7037	13.0	
7041	13.0	
7045	13.0	
7048	13.0	
7056	19.0	
7057	7.0	4.0
7058	19.0	
7059	7.0	4.0
7060	7.0	4.0
7061	7.0	4.0
7062	19.0	
7064	3.0	2.0
7068	7.0	4.0
7069	19.0	
7070	7.0	4.0
7071	7.0	4.0
7072	3.0	2.0
7073	3.0	2.0
7074	3.0	2.0
7075	19.0	
7076	8.0	4.0
7077	8.0	4.0
7078	19.0	
7079	19.0	
7080	7.0	4.0
7081	7.0	4.0
7082	7.0	4.0
7083	19.0	
7084	3.0	2.0
7085	3.0	2.0
7087	17.0	9.0
7089	17.0	9.0
7090	17.0	9.0
7091	19.0	
7092	19.0	
7093	15.0	8.0
7094	8.0	4.0
7095	8.0	4.0
7096	8.0	4.0
7097	8.0	4.0
7098	19.0	
7099	8.0	4.0
7100	19.0	
7101	7.0	4.0
7102	19.0	
7103	3.0	2.0
7104	3.0	2.0
7105	3.0	2.0
7108	17.0	9.0
7109	15.0	8.0
7110	19.0	
7111	19.0	
7112	19.0	
7113	19.0	
7114	19.0	
7115	19.0	
7116	19.0	
7119	3.0	2.0
7121	3.0	2.0
7129	3.0	2.0
7130	3.0	2.0
7131	3.0	2.0
7138	15.0	8.0
7139	8.0	4.0
7143	3.0	2.0
7154	4.0	2.0
7155	4.0	2.0
7157	4.0	2.0
7158	4.0	2.0
7165	4.0	2.0
7166	4.0	2.0
7167	4.0	2.0
7179	4.0	2.0
7181	4.0	2.0
7182	4.0	2.0
7183	19.0	
7184	19.0	
7185	19.0	
7200	13.0	
7203	4.0	2.0
7205	4.0	2.0
7208	18.0	9.0
7209	18.0	9.0
7210	18.0	9.0
7224	13.0	
7230	19.0	
7231	18.0	9.0
7232	19.0	
7233	16.0	8.0
7249	13.0	
7251	13.0	
7252	13.0	
7253	13.0	
7254	13.0	
7257	7.0	4.0
7258	18.0	9.0
7259	19.0	
7260	18.0	9.0
7261	16.0	8.0
7262	19.0	
7263	16.0	8.0
7264	19.0	
7265	16.0	8.0
7269	13.0	
7273	13.0	
7274	13.0	
7276	13.0	
7278	13.0	
7280	13.0	
7283	19.0	
7284	7.0	4.0
7285	7.0	4.0
7286	19.0	
7287	19.0	
7288	19.0	
7289	7.0	4.0
7290	19.0	
7294	3.0	2.0
7299	7.0	4.0
7300	7.0	4.0
7301	19.0	
7302	7.0	4.0
7303	7.0	4.0
7306	3.0	2.0
7307	3.0	2.0
7308	3.0	2.0
7310	19.0	
7311	19.0	
7312	8.0	4.0
7313	8.0	4.0
7314	8.0	4.0
7315	8.0	4.0
7317	3.0	2.0
7320	17.0	9.0
7321	17.0	9.0
7322	17.0	9.0
7323	8.0	4.0
7324	8.0	4.0
7325	8.0	4.0
7326	8.0	4.0
7327	8.0	4.0
7328	8.0	4.0
7330	3.0	2.0
7333	17.0	9.0
7334	17.0	9.0
7335	19.0	
7336	19.0	
7337	19.0	
7338	15.0	8.0
7339	8.0	4.0
7340	19.0	
7341	19.0	
7342	19.0	
7343	3.0	2.0
7360	19.0	
7361	15.0	8.0
7362	8.0	4.0
7363	19.0	
7364	3.0	2.0
7376	4.0	2.0
7377	4.0	2.0
7378	4.0	2.0
7380	4.0	2.0
7383	4.0	2.0
7384	4.0	2.0
7389	4.0	2.0
7390	4.0	2.0
7392	4.0	2.0
7393	4.0	2.0
7394	4.0	2.0
7397	4.0	2.0
7404	4.0	2.0
7406	4.0	2.0
7407	4.0	2.0
7408	4.0	2.0
7409	4.0	2.0
7410	19.0	
7411	19.0	
7427	13.0	
7428	4.0	2.0
7430	4.0	2.0
7432	19.0	
7433	18.0	9.0
7444	13.0	
7445	13.0	
7446	13.0	
7447	13.0	
7449	13.0	
7453	19.0	
7455	18.0	9.0
7456	18.0	9.0
7457	18.0	9.0
7458	19.0	
7465	13.0	
7468	13.0	
7474	13.0	
7477	7.0	4.0
7478	18.0	9.0
7479	19.0	
7480	18.0	9.0
7481	16.0	8.0
7482	19.0	
7485	13.0	
7486	13.0	
7487	13.0	
7488	13.0	
7490	13.0	
7493	7.0	4.0
7494	7.0	4.0
7495	7.0	4.0
7496	7.0	4.0
7497	7.0	4.0
7498	19.0	
7499	19.0	
7506	19.0	
7507	7.0	4.0
7508	19.0	
7509	19.0	
7510	7.0	4.0
7511	7.0	4.0
7512	7.0	4.0
7513	7.0	4.0
7514	19.0	
7516	3.0	2.0
7517	3.0	2.0
7519	3.0	2.0
7521	17.0	9.0
7522	17.0	9.0
7523	19.0	
7524	17.0	9.0
7525	8.0	4.0
7526	19.0	
7527	8.0	4.0
7528	7.0	4.0
7529	7.0	4.0
7530	19.0	
7531	3.0	2.0
7532	3.0	2.0
7533	3.0	2.0
7534	3.0	2.0
7535	3.0	2.0
7537	3.0	2.0
7538	3.0	2.0
7540	17.0	9.0
7541	17.0	9.0
7542	8.0	4.0
7543	19.0	
7544	19.0	
7545	8.0	4.0
7546	19.0	
7547	19.0	
7548	8.0	4.0
7549	19.0	
7553	17.0	9.0
7554	19.0	
7555	19.0	
7556	17.0	9.0
7557	15.0	8.0
7558	19.0	
7559	19.0	
7560	8.0	4.0
7574	19.0	
7575	19.0	
7576	19.0	
7577	15.0	8.0
7578	15.0	8.0
7579	19.0	
7580	8.0	4.0
7581	19.0	
7582	19.0	
7583	19.0	
7596	4.0	2.0
7597	4.0	2.0
7598	4.0	2.0
7600	4.0	2.0
7608	4.0	2.0
7610	4.0	2.0
7614	4.0	2.0
7629	4.0	2.0
7630	4.0	2.0
7631	4.0	2.0
7641	19.0	
7642	18.0	9.0
7643	18.0	9.0
7644	19.0	
7650	13.0	
7654	18.0	9.0
7655	18.0	9.0
7656	19.0	
7657	19.0	
7658	16.0	8.0
7659	18.0	9.0
7668	13.0	
7669	13.0	
7670	13.0	
7671	13.0	
7673	13.0	
7674	13.0	
7675	13.0	
7677	19.0	
7678	18.0	9.0
7679	7.0	4.0
7680	16.0	8.0
7682	3.0	2.0
7685	13.0	
7689	13.0	
7691	7.0	4.0
7692	7.0	4.0
7693	7.0	4.0
7694	19.0	
7695	7.0	4.0
7696	7.0	4.0
7697	19.0	
7698	19.0	
7703	3.0	2.0
7704	3.0	2.0
7705	3.0	2.0
7709	7.0	4.0
7710	19.0	
7711	7.0	4.0
7712	19.0	
7713	19.0	
7715	3.0	2.0
7716	3.0	2.0
7717	3.0	2.0
7718	3.0	2.0
7719	3.0	2.0
7720	19.0	
7721	19.0	
7722	8.0	4.0
7723	19.0	
7724	8.0	4.0
7725	8.0	4.0
7726	19.0	
7727	8.0	4.0
7728	7.0	4.0
7730	3.0	2.0
7731	3.0	2.0
7733	3.0	2.0
7735	3.0	2.0
7738	17.0	9.0
7739	17.0	9.0
7740	17.0	9.0
7741	17.0	9.0
7742	17.0	9.0
7743	19.0	
7744	8.0	4.0
7745	8.0	4.0
7746	19.0	
7747	8.0	4.0
7748	8.0	4.0
7749	8.0	4.0
7750	8.0	4.0
7751	8.0	4.0
7752	7.0	4.0
7753	7.0	4.0
7754	19.0	
7759	19.0	
7760	19.0	
7761	19.0	
7762	19.0	
7763	19.0	
7764	17.0	9.0
7765	17.0	9.0
7766	17.0	9.0
7767	15.0	8.0
7768	8.0	4.0
7769	19.0	
7770	8.0	4.0
7771	19.0	
7772	8.0	4.0
7773	19.0	
7779	19.0	
7780	19.0	
7781	19.0	
7782	19.0	
7783	8.0	4.0
7784	19.0	
7785	19.0	
7786	19.0	
7796	4.0	2.0
7805	4.0	2.0
7806	4.0	2.0
7807	4.0	2.0
7808	4.0	2.0
7809	4.0	2.0
7810	4.0	2.0
7811	4.0	2.0
7812	4.0	2.0
7826	4.0	2.0
7827	4.0	2.0
7828	4.0	2.0
7829	4.0	2.0
7840	18.0	9.0
7841	19.0	
7842	18.0	9.0
7843	18.0	9.0
7862	19.0	
7864	19.0	
7865	18.0	9.0
7866	18.0	9.0
7867	18.0	9.0
7868	18.0	9.0
7869	18.0	9.0
7870	16.0	8.0
7871	19.0	
7872	19.0	
7888	18.0	9.0
7889	7.0	4.0
7890	7.0	4.0
7891	16.0	8.0
7892	19.0	
7897	13.0	
7900	13.0	
7902	13.0	
7904	7.0	4.0
7905	7.0	4.0
7906	7.0	4.0
7907	7.0	4.0
7908	7.0	4.0
7919	19.0	
7920	7.0	4.0
7921	7.0	4.0
7922	7.0	4.0
7923	7.0	4.0
7924	19.0	
7926	3.0	2.0
7927	3.0	2.0
7928	17.0	9.0
7929	17.0	9.0
7931	17.0	9.0
7932	8.0	4.0
7933	8.0	4.0
7934	8.0	4.0
7935	8.0	4.0
7936	19.0	
7937	19.0	
7938	7.0	4.0
7939	7.0	4.0
7940	7.0	4.0
7941	7.0	4.0
7942	7.0	4.0
7943	19.0	
7944	7.0	4.0
7948	3.0	2.0
7949	3.0	2.0
7950	17.0	9.0
7952	8.0	4.0
7953	8.0	4.0
7954	8.0	4.0
7955	8.0	4.0
7956	8.0	4.0
7957	8.0	4.0
7958	8.0	4.0
7959	19.0	
7960	17.0	9.0
7961	17.0	9.0
7962	19.0	
7963	17.0	9.0
7964	17.0	9.0
7965	19.0	
7966	19.0	
7967	15.0	8.0
7968	19.0	
7969	19.0	
7970	19.0	
7971	19.0	
7972	19.0	
7973	15.0	8.0
7974	19.0	
7975	19.0	
7976	8.0	4.0
7990	4.0	2.0
7992	4.0	2.0
8001	4.0	2.0
8003	4.0	2.0
8004	4.0	2.0
8014	13.0	
8021	4.0	2.0
8023	4.0	2.0
8025	19.0	
8027	18.0	9.0
8040	19.0	
8041	16.0	8.0
8042	16.0	8.0
8043	16.0	8.0
8050	13.0	
8053	13.0	
8054	13.0	
8056	13.0	
8060	7.0	4.0
8061	18.0	9.0
8062	7.0	4.0
8063	19.0	
8064	19.0	
8065	18.0	9.0
8066	18.0	9.0
8067	16.0	8.0
8078	13.0	
8079	13.0	
8082	13.0	
8083	13.0	
8084	19.0	
8085	7.0	4.0
8086	7.0	4.0
8087	7.0	4.0
8088	7.0	4.0
8089	19.0	
8091	3.0	2.0
8093	13.0	
8096	13.0	
8097	13.0	
8098	13.0	
8101	7.0	4.0
8102	19.0	
8103	7.0	4.0
8104	3.0	2.0
8105	8.0	4.0
8106	8.0	4.0
8107	19.0	
8108	8.0	4.0
8109	8.0	4.0
8111	8.0	4.0
8112	8.0	4.0
8113	19.0	
8114	7.0	4.0
8115	7.0	4.0
8116	19.0	
8117	19.0	
8118	7.0	4.0
8119	7.0	4.0
8120	17.0	9.0
8121	8.0	4.0
8122	8.0	4.0
8123	8.0	4.0
8124	8.0	4.0
8125	8.0	4.0
8126	19.0	
8127	8.0	4.0
8128	7.0	4.0
8129	19.0	
8130	17.0	9.0
8131	19.0	
8132	17.0	9.0
8133	19.0	
8134	17.0	9.0
8135	8.0	4.0
8136	19.0	
8137	8.0	4.0
8138	19.0	
8139	19.0	
8161	4.0	2.0
8162	4.0	2.0
8170	4.0	2.0
8171	4.0	2.0
8189	19.0	
8212	13.0	
8219	19.0	
8220	19.0	
8221	16.0	8.0
8241	13.0	
8243	13.0	
8248	7.0	4.0
8249	7.0	4.0
8250	7.0	4.0
8251	7.0	4.0
8252	19.0	
8253	19.0	
8254	7.0	4.0
8268	13.0	
8271	13.0	
8272	13.0	
8275	19.0	
8276	7.0	4.0
8277	7.0	4.0
8278	19.0	
8279	7.0	4.0
8280	7.0	4.0
8281	7.0	4.0
8288	13.0	
8290	7.0	4.0
8291	7.0	4.0
8292	7.0	4.0
8293	7.0	4.0
8294	19.0	
8295	19.0	
8296	7.0	4.0
8297	7.0	4.0
8298	7.0	4.0
8302	3.0	2.0
8303	3.0	2.0
8305	8.0	4.0
8306	8.0	4.0
8307	8.0	4.0
8308	8.0	4.0
8309	8.0	4.0
8310	8.0	4.0
8311	7.0	4.0
8312	7.0	4.0
8313	19.0	
8314	7.0	4.0
8315	8.0	4.0
8316	7.0	4.0
8317	7.0	4.0
8318	7.0	4.0
8322	19.0	
8323	8.0	4.0
8324	8.0	4.0
8325	19.0	
8326	8.0	4.0
8327	8.0	4.0
8328	8.0	4.0
8329	8.0	4.0
8330	19.0	
8331	19.0	
8333	19.0	
8334	19.0	
8335	8.0	4.0
8336	8.0	4.0
8337	8.0	4.0
8338	8.0	4.0
8339	8.0	4.0
8340	19.0	
8341	8.0	4.0
8394	4.0	2.0
8396	19.0	
8397	19.0	
8398	19.0	
8399	19.0	
8400	19.0	
8401	19.0	
8415	13.0	
8420	7.0	4.0
8430	13.0	
8433	7.0	4.0
8434	19.0	
8435	7.0	4.0
8436	19.0	
8437	7.0	4.0
8438	7.0	4.0
8439	7.0	4.0
8440	7.0	4.0
8441	7.0	4.0
8442	19.0	
8443	19.0	
8451	13.0	
8454	13.0	
8457	13.0	
8458	19.0	
8459	7.0	4.0
8460	19.0	
8461	7.0	4.0
8462	19.0	
8474	13.0	
8475	19.0	
8476	7.0	4.0
8477	7.0	4.0
8482	8.0	4.0
8483	8.0	4.0
8484	8.0	4.0
8485	8.0	4.0
8486	8.0	4.0
8487	19.0	
8488	19.0	
8489	8.0	4.0
8490	7.0	4.0
8491	19.0	
8492	19.0	
8498	19.0	
8499	19.0	
8500	8.0	4.0
8501	19.0	
8502	8.0	4.0
8503	8.0	4.0
8504	8.0	4.0
8505	8.0	4.0
8506	8.0	4.0
8507	8.0	4.0
8508	19.0	
8509	7.0	4.0
8510	8.0	4.0
8512	19.0	
8513	15.0	8.0
8514	19.0	
8515	19.0	
8516	19.0	
8517	8.0	4.0
8520	19.0	
8521	19.0	
8574	19.0	
8576	19.0	
8594	7.0	4.0
8595	19.0	
8596	7.0	4.0
8604	13.0	
8607	7.0	4.0
8608	7.0	4.0
8609	7.0	4.0
8610	7.0	4.0
8611	7.0	4.0
8612	7.0	4.0
8613	7.0	4.0
8623	13.0	
8632	19.0	
8633	7.0	4.0
8634	7.0	4.0
8635	7.0	4.0
8636	7.0	4.0
8637	7.0	4.0
8638	7.0	4.0
8639	7.0	4.0
8640	7.0	4.0
8641	19.0	
8656	7.0	4.0
8657	7.0	4.0
8658	7.0	4.0
8659	19.0	
8660	7.0	4.0
8661	7.0	4.0
8666	19.0	
8669	8.0	4.0
8670	8.0	4.0
8671	8.0	4.0
8672	8.0	4.0
8673	19.0	
8674	8.0	4.0
8675	19.0	
8676	8.0	4.0
8677	7.0	4.0
8678	8.0	4.0
8679	8.0	4.0
8680	19.0	
8681	7.0	4.0
8682	19.0	
8683	19.0	
8684	7.0	4.0
8685	19.0	
8686	19.0	
8690	19.0	
8691	19.0	
8692	17.0	9.0
8693	8.0	4.0
8694	8.0	4.0
8695	8.0	4.0
8696	8.0	4.0
8697	8.0	4.0
8698	8.0	4.0
8699	8.0	4.0
8700	8.0	4.0
8701	8.0	4.0
8702	8.0	4.0
8703	19.0	
8704	19.0	
8705	19.0	
8706	19.0	
8707	19.0	
8708	19.0	
8709	19.0	
8710	19.0	
8714	8.0	4.0
8715	19.0	
8716	8.0	4.0
8717	8.0	4.0
8718	8.0	4.0
8722	19.0	
8767	19.0	
8768	19.0	
8810	13.0	
8813	7.0	4.0
8814	7.0	4.0
8815	19.0	
8816	7.0	4.0
8817	7.0	4.0
8827	13.0	
8829	13.0	
8831	13.0	
8833	19.0	
8834	7.0	4.0
8835	7.0	4.0
8836	7.0	4.0
8837	7.0	4.0
8838	7.0	4.0
8839	19.0	
8859	19.0	
8861	7.0	4.0
8862	7.0	4.0
8863	19.0	
8864	7.0	4.0
8865	7.0	4.0
8866	19.0	
8867	19.0	
8868	8.0	4.0
8869	8.0	4.0
8870	8.0	4.0
8871	7.0	4.0
8872	19.0	
8873	19.0	
8880	19.0	
8881	8.0	4.0
8882	8.0	4.0
8883	8.0	4.0
8884	19.0	
8885	19.0	
8887	19.0	
8888	19.0	
8889	8.0	4.0
8890	8.0	4.0
8891	8.0	4.0
8892	19.0	
8965	19.0	
8966	19.0	
8967	7.0	4.0
8980	19.0	
8989	19.0	
8990	7.0	4.0
8991	7.0	4.0
8992	19.0	
8993	19.0	
8994	7.0	4.0
9009	19.0	
9010	7.0	4.0
9011	7.0	4.0
9012	19.0	
9013	7.0	4.0
9026	19.0	
9028	7.0	4.0
9029	7.0	4.0
9030	7.0	4.0
9031	7.0	4.0
9032	7.0	4.0
9033	7.0	4.0
9041	19.0	
9043	19.0	
9044	8.0	4.0
9045	8.0	4.0
9046	8.0	4.0
9047	7.0	4.0
9048	19.0	
9049	8.0	4.0
9050	19.0	
9054	19.0	
9055	8.0	4.0
9056	19.0	
9057	8.0	4.0
9058	19.0	
9059	19.0	
9060	8.0	4.0
9061	8.0	4.0
9062	8.0	4.0
9063	19.0	
9064	19.0	
9065	8.0	4.0
9066	8.0	4.0
9067	8.0	4.0
9068	8.0	4.0
9069	19.0	
9070	19.0	
9072	8.0	4.0
9073	19.0	
9074	19.0	
9152	19.0	
9153	19.0	
9172	19.0	
9173	19.0	
9174	19.0	
9175	7.0	4.0
9193	7.0	4.0
9194	7.0	4.0
9195	7.0	4.0
9207	7.0	4.0
9208	7.0	4.0
9209	7.0	4.0
9210	7.0	4.0
9217	7.0	4.0
9218	7.0	4.0
9219	7.0	4.0
9220	7.0	4.0
9221	7.0	4.0
9222	7.0	4.0
9227	8.0	4.0
9228	8.0	4.0
9229	19.0	
9230	19.0	
9231	7.0	4.0
9232	7.0	4.0
9238	19.0	
9239	19.0	
9240	19.0	
9241	19.0	
9242	8.0	4.0
9243	8.0	4.0
9244	8.0	4.0
9246	19.0	
9247	19.0	
9249	19.0	
9250	19.0	
9251	19.0	
9311	19.0	
9312	19.0	
9326	19.0	
9327	19.0	
9328	7.0	4.0
9329	19.0	
9348	7.0	4.0
9349	19.0	
9350	7.0	4.0
9367	19.0	
9369	7.0	4.0
9370	7.0	4.0
9371	7.0	4.0
9383	7.0	4.0
9384	7.0	4.0
9385	7.0	4.0
9386	19.0	
9403	8.0	4.0
9412	8.0	4.0
9413	19.0	
9414	8.0	4.0
9415	7.0	4.0
9416	19.0	
9422	8.0	4.0
9423	19.0	
9424	8.0	4.0
9425	8.0	4.0
9426	8.0	4.0
9427	19.0	
9428	8.0	4.0
9429	8.0	4.0
9430	8.0	4.0
9431	8.0	4.0
9432	19.0	
9433	19.0	
9434	8.0	4.0
9435	8.0	4.0
9436	19.0	
9438	19.0	
9522	19.0	
9523	7.0	4.0
9524	7.0	4.0
9534	19.0	
9535	7.0	4.0
9550	7.0	4.0
9551	19.0	
9552	7.0	4.0
9553	19.0	
9562	19.0	
9563	19.0	
9564	19.0	
9565	7.0	4.0
9566	7.0	4.0
9567	7.0	4.0
9568	7.0	4.0
9591	8.0	4.0
9592	8.0	4.0
9594	19.0	
9595	19.0	
9596	8.0	4.0
9597	19.0	
9604	8.0	4.0
9605	8.0	4.0
9606	8.0	4.0
9607	8.0	4.0
9608	19.0	
9609	8.0	4.0
9610	8.0	4.0
9611	8.0	4.0
9612	8.0	4.0
9613	19.0	
9615	8.0	4.0
9616	8.0	4.0
9617	8.0	4.0
9618	19.0	
9619	19.0	
9620	19.0	
9726	7.0	4.0
9727	7.0	4.0
9729	19.0	
9749	19.0	
9750	7.0	4.0
9779	19.0	
9781	7.0	4.0
9782	7.0	4.0
9796	8.0	4.0
9797	8.0	4.0
9803	8.0	4.0
9804	7.0	4.0
9818	8.0	4.0
9819	8.0	4.0
9820	19.0	
9821	19.0	
9822	8.0	4.0
9823	8.0	4.0
9824	19.0	
9833	19.0	
9940	7.0	4.0
9941	7.0	4.0
9958	7.0	4.0
9974	19.0	
9975	19.0	
9976	19.0	
9977	7.0	4.0
10000	7.0	4.0
10015	8.0	4.0
10017	8.0	4.0
10018	19.0	
10019	19.0	
10020	7.0	4.0
10039	8.0	4.0
10040	19.0	
10041	19.0	
10046	8.0	4.0
10048	19.0	
10183	7.0	4.0
10184	7.0	4.0
10185	19.0	
10211	19.0	
10236	7.0	4.0
10237	7.0	4.0
10238	19.0	
10277	8.0	4.0
10278	19.0	
10279	19.0	
10280	19.0	
10281	19.0	
10428	7.0	4.0
10429	7.0	4.0
10455	7.0	4.0
10456	7.0	4.0
10478	19.0	
10479	7.0	4.0
10480	19.0	
10481	19.0	
10504	19.0	
10507	19.0	
10508	19.0	
10509	19.0	
10527	19.0	
10528	8.0	4.0
10529	19.0	
10530	8.0	4.0
10541	19.0	
10542	19.0	
10544	19.0	
10545	19.0	
10546	19.0	
10707	19.0	
10708	7.0	4.0
10719	19.0	
10721	19.0	
10741	19.0	
10752	19.0	
10753	19.0	
10754	8.0	4.0
10922	19.0	
10926	19.0	
10940	19.0	
10941	19.0	
10942	19.0	
11117	19.0	
11118	19.0	
11119	19.0	
11142	19.0	
11144	19.0	
11157	19.0	
11158	19.0	
11312	19.0	
11332	19.0	
11347	19.0	
11361	19.0	
11364	19.0	
11367	19.0	
